episode,total_demand,served,charged,rejection,total_rewards,total_revenues,total_subsidies,total_envies,max_wait,mean_wait,std_wait,max_detour,mean_detour,std_detour,max_subsidy,mean_subsidy,std_subsidy,max_envy,mean_envy,std_envy,max_queue,mean_queue,std_queue,avg_station_serve,std_station_serve,avg_station_charge,std_station_charge,avg_cls_envy,std_cls_envy,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36,cluster_37,cluster_38,cluster_39,cluster_40,cluster_41,cluster_42,cluster_43,cluster_44,cluster_45,cluster_46,cluster_47,cluster_48,run_time,loss
2230,1863,1728,1419,0.072463768,52549.64318,110480.2106,1122.018737,3444.539078,14.8644271,5.097926403,2.21024501,4.995685923,2.095657971,1.755262688,36.21199906,0.602264486,2.631490391,36.6,1.8489206,4.368677379,8,4.854166667,1.388037934,45.47368421,15.4829904,37.34210526,15.36619036,1.048948513,1.309410028,0,0,0,0,0,0,0,0.194757685,0.274921173,0,0.013082815,0,0,0.729976502,0.584409826,0.806084162,0.61215261,0.27109997,0,5.307100812,0.501961373,1.771556849,3.449143492,2.655643079,0.485714286,0.428978908,4.32473779,0.508108726,1.401826802,2.148569304,1.295552926,1.062656842,0,0.360717587,1.386718985,1.09767971,2.254405884,1.229141496,0,1.153175603,3.07828965,0.889732656,2.724633954,0.883469933,4.262590818,2.940794025,0.309090909,0,0,5.154430445,631.7756561
2231,1913,1775,1474,0.072138003,54913.19075,112485.7462,1201.340617,3380.302984,14.97567087,5.049585845,2.076129392,4.995685923,2.005950991,1.72391078,36.6,0.627987777,2.753907531,36.6,1.767016719,4.107610823,9,4.5625,1.596301063,46.71052632,15.06810486,38.78947368,14.85040828,0.927334087,1.119889886,0.470660903,0,0,0.634586453,0.165082092,0,0,0,0,0,0.136,0.425,0,0,1.121693484,1.569613134,1.26211063,0.044191403,0,4.802997095,1.886325215,2.004635419,3.393488784,2.227633791,0,0,4.445064192,1.198348208,1.454767325,2.749777458,1.262390752,0.355667234,0.226666667,0.030536411,1.642550208,0.619459397,1.467143623,1.155033501,1.883569037,1.244001901,1.140527607,0.42633047,0.85,1.456816697,1.190994243,0,0.495706918,0,0,4.017385592,628.8263375
2232,1852,1706,1402,0.078833693,53565.32868,109478.5669,1327.358753,3561.396395,15,5.11061804,2.17617963,4.999872238,2.044678094,1.753672262,36.6,0.71671639,3.245169756,36.6,1.923000213,4.598371251,10,4.942708333,1.711434875,44.89473684,16.28656126,36.89473684,16.29140793,1.221289732,1.502925535,0,0,0.659349082,0,0,0,0,0.153923173,0.441051112,0,0.161904762,0.85,0,0.813368112,0.776341281,0.512853479,1.729654742,0,0,5.401270082,1.387656203,0.872184371,3.557949938,2.193916423,1.127926695,0,1.352510395,0.746530074,1.875355131,2.057738299,1.27112405,0.667989276,1.320965903,0.965054684,1.70068599,1.095357307,3.160459922,0.705141957,1.753236386,2.840862783,5.605639504,0,6.165229686,1.313489836,0.489336356,0.03324187,3.9,0.183898025,0,3.485119815,632.3124952
2233,1738,1619,1331,0.068469505,50484.54157,104086.4494,1068.338578,2669.867283,15,5.048807041,2.080821077,4.997905339,2.008219665,1.747414122,36.6,0.614694233,2.528192446,36.6,1.5361722,3.728171693,10,4.666666667,1.75693072,42.60526316,16.12702778,35.02631579,16.19858155,0.842086074,0.905760382,1.984184918,0,0,0.061748812,0,0,0,0.022840355,0.20495104,0,0.069533543,2.01312535,0,0.736405565,0.812217413,1.357711398,1.4137776,0,0.719763877,2.651478691,0.412363108,1.02822961,3.483332749,1.751272391,0,0,0.706294232,0.74082749,1.36946325,2.146462897,1.112925104,0.659555771,1.022684581,0.544556996,0.832975589,0.442738174,1.081345055,1.779834702,0,1.459229413,2.231896254,0.193571928,3.580445233,0.623211049,0.858829575,0.996667069,0,0.155766832,0,3.246104358,626.5922031
2234,1866,1737,1435,0.069131833,54415.80007,110927.1206,1407.280749,3449.750095,15,5.051084583,2.161432753,4.995685923,2.021296872,1.744693306,36.6,0.754169748,3.077003696,36.6,1.848740672,4.26075437,9,4.677083333,1.670795667,45.71052632,15.91409156,37.76315789,15.80878205,0.976902713,1.062578272,0.150562358,0,0.310668855,1.405784884,0.291842605,0,0,0,0.48529913,0,0.280750947,2.151851478,0,0,0.561613713,1.003133766,1.471074142,0.726421039,0,4.444559334,0.290983974,0.738634919,3.760256654,2.208519031,0.202787308,0,2.568150762,0.833284949,1.507900296,2.35019299,1.236593601,0.48010971,1.819045167,0.394576211,1.631040004,1.205588729,2.39718924,2.128763304,0,1.983719344,2.792694705,0.073894572,1.676697818,1.366362797,0.141666667,0.24346587,0.552552078,0,0,4.579351608,630.5007067
2235,1763,1681,1377,0.046511628,51789.16727,108287.9438,1112.48606,2903.647806,15,5.061658951,2.181677054,4.995685923,2.003230859,1.761954739,33.74209363,0.631018752,2.683396231,36.6,1.646992516,3.724803958,8,4.723958333,1.54172825,44.23684211,15.37330942,36.23684211,15.26163786,0.978418195,1.4010133,0,0,0,0.242857143,0,0.619051601,0,0.094339616,0.42453258,0,1.162545837,0.633283428,0,0,1.685228969,1.288463421,1.174590038,0,0,5.016511467,1.371493857,0.933890259,3.243057357,2.0677193,0.317630508,0,1.138454859,1.107630607,0.961861304,3.156677542,1.109837991,0.486996257,0.255110297,0.161904762,1.653560172,0.234066248,1.074404172,1.282068526,0,1.908596846,2.044636952,2.387576735,7.578767185,0.314251814,0.581275459,0.229618424,0,0,0,3.8100447,628.7826312
2236,1818,1730,1429,0.04840484,53681.2019,110116.3125,1253.910059,3408.797035,15,5.105410389,2.210446966,4.987189541,2.050828441,1.735734278,36.6,0.689719504,2.912646124,36.6,1.875025872,4.153684857,10,4.729166667,1.796867452,45.52631579,15.4829904,37.60526316,15.16668696,0.925779222,1.158970172,0,0,0.37535403,0,0.084385308,0,0,0,0,0,0.843696255,0.30517413,0,0,0.711644633,1.105813395,1.170095309,0.595618603,0,3.659358321,0.094448568,0.882886341,3.877162922,2.235248778,0,0,1.558508147,0.96666641,1.010212733,3.669546861,1.312948815,0.200398587,0.164784351,1.768222599,1.036756098,1.493019199,1.355156444,1.589432057,0,1.77411216,2.620387579,0.89135592,4.547260311,0.316206758,2.656346229,0.207640694,0.283333333,0,0,4.956446885,627.7929764
2237,1761,1670,1366,0.051675185,51680.53898,107739.465,944.596577,3035.082656,15,5.057324761,2.171586855,4.99911043,2.006100023,1.742130661,27.25,0.536397829,2.023140072,34.05,1.72349952,3.601697109,9,4.692708333,1.659677729,43.94736842,15.32961937,35.94736842,15.19686146,1.022798048,1.452254695,0.205167564,0,0,0.59626317,0.2507639,0,0,0,0.417024204,0,0.665070164,0,0,0,0.142264673,0.969126565,0.969495442,0.466892684,0,4.33236755,0.676092034,1.292597996,3.660155313,2.300220893,0,0,1.736539137,0.941292038,0.973101856,2.41266724,1.122753487,0.659965772,0.250205518,0,1.835779979,0.740093946,1.970491417,0.861117924,2.665828356,2.453178352,1.933174013,1.080324261,2.257778905,0.834774294,0,8.182997222,0.261538462,0,0,4.010740208,628.5986198
2238,1868,1757,1454,0.059421842,53922.19735,112137.2719,1210.426907,3320.444148,15,5.13458049,2.222405281,4.995685923,2.025905216,1.766947765,36.6,0.647980143,2.643661197,36.6,1.777539694,3.979774308,9,4.880208333,1.771070756,46.23684211,17.1179103,38.26315789,16.91882199,1.027498021,1.37128686,0,0,0,0,0,0,0,0,0.564118481,0.4913886,0.408,2.327736335,0,0,1.252964294,1.107253318,2.03907871,0,0,6.776485341,0.618287808,1.835053004,3.558019922,2.532243437,0.85,0,5.37934046,0.928271917,1.052184044,2.171717751,1.184121241,0.359365113,0,2.366682401,1.889504118,0.584576776,0.949881331,1.903477917,0,0.986210942,0.573540584,1.16455792,2.501479129,0.824581713,0.012169444,0.609619219,0.242857143,0.302634601,0,3.798773817,626.4063616
2239,1811,1700,1391,0.061292104,50859.35923,109588.05,1722.732573,4069.769397,14.99497575,5.083304396,2.153522522,4.995685923,1.97187737,1.727884816,36.6,0.951260394,4.00463944,36.6,2.247249805,5.191961724,9,4.645833333,1.728915644,44.73684211,15.57441257,36.60526316,15.21865108,1.378707909,1.854398816,0,0,1.091233805,0.217196277,0,0,0,0,0,0,0.068873269,1.711548358,0,0,1.305112667,1.377653012,1.286922644,0,0,9.932458262,0.337268059,1.426461926,3.685248927,2.204515984,0,0,4.932805748,1.476010251,1.056140095,2.31764481,1.312165103,0.809220792,2.272539907,0.413470208,1.387408057,1.22996965,3.479184838,3.087367065,0,4.407622369,3.208488009,4.578258325,0,1.486949274,0.323809524,0.605867587,3.6,0.927272727,0,4.25756131,628.2168938
2240,1864,1757,1460,0.057403433,54523.66554,110548.875,1282.892004,3279.94261,15,5.078145481,2.154972053,4.997900192,1.99554623,1.746401625,36.6,0.688246783,2.841060349,36.6,1.759625864,3.952084325,9,4.796875,1.47386631,46.23684211,16.50746914,38.42105263,16.54917962,0.998558685,1.384949631,0.189629362,0,0.337062771,0.378798373,0,0,0,1.928217521,0.787300354,0.663246044,0.655581969,0,0,0,0.709525158,1.259451366,0.704490316,0,0,8.240511023,0.23803987,0.627553647,3.933671603,2.19611313,0.34,0,0.717164446,3.112790327,1.12591633,1.857171938,1.370272081,0.448391369,0.215759274,0.613458678,1.439240554,1.950892088,1.244072444,1.553369116,0,1.360354568,3.046786581,0.385920015,0.261538462,1.267385659,1.789075631,1.542659352,0.437964127,0,0,4.484223435,627.6402108
2241,1791,1666,1370,0.069793412,51771.10945,106470.2213,1373.48707,3180.456542,15,5.061101566,2.167724787,4.997304768,2.013259159,1.7345693,36.6,0.766882786,3.430248635,36.6,1.775799297,4.452629381,10,4.802083333,1.854722529,43.84210526,16.47570191,36.05263158,16.58938686,1.047607007,1.597167181,0,0,0,0.431641209,0.2,0,0,0,0,0,0.321573622,0.485714286,0,0.896559694,0.576984187,0.654455383,1.732752486,0,0,9.60888284,1.155985876,0.89211239,3.139877079,2.228395133,0,0,4.462098963,0.653279095,1.629298715,1.82148033,1.16181972,0.84279851,0.425,0.736501423,1.720916612,1.086805675,0.534969823,1.096906431,0,2.913249789,3.04388151,1.158271297,1.196593523,2.71853199,1.246726467,0.257032474,0.301646806,0,0,4.249523367,625.2092937
2242,1814,1686,1390,0.070562293,51547.7333,108148.38,1180.183244,3144.883654,15,5.163771752,2.293968539,4.997431535,2.000274433,1.749069344,36.20950753,0.650597158,3.083187282,36.6,1.733673459,4.145404985,10,4.963541667,1.838172768,44.36842105,16.53930097,36.57894737,16.22154444,1.14146551,1.514166119,0,0,0,0.676756032,0,0,0,0,0.442859258,0,0.626771236,1.133333333,0.44818442,1.435567345,0.521761425,1.573913497,0.953440806,0.188414045,0,7.275769207,0.278561084,1.526155843,3.548587561,1.907976093,0,0,1.138574547,1.250069435,0.924489238,2.625602219,0.715657623,0.219880146,0.630443264,0.934928567,1.116607481,0.715243954,0.806396213,0.965220982,1.7,3.20649634,2.082531861,4.185191913,6.260637595,1.96298841,1.540407086,0.129058601,0.283333333,0,0,3.65302304,627.2984514
2243,1831,1713,1420,0.064445658,52816.93263,108451.2056,1260.390639,2991.868871,14.9834847,5.099259848,2.17048892,4.996712606,1.967748424,1.707907609,35.35496978,0.6883619,2.80242809,36.6,1.634008122,3.927496511,9,4.838541667,1.87915483,45.07894737,15.64134464,37.36842105,15.40406825,1.005782083,1.236251061,0,0,0,0.09125942,0,0,0,0.146445118,0.468467469,0,0.03560604,1.630819051,0,0,0.284270983,0.947895159,1.181143815,0.012325909,0,3.923329104,1.123522716,0.863209717,3.406432391,2.192747241,0.566666667,0.501389372,1.224197136,1.013764609,1.059602177,2.561311396,1.553656543,0.490569464,0.657679837,0.075743696,0.913752966,1.04287408,1.675122743,1.45718316,0,1.588439834,1.27026369,5.55097968,4.263056542,1.618662246,0,2.757598761,1.133333333,0,0,3.596718108,626.6024663
2244,1835,1725,1420,0.059945504,54007.34078,110004.8175,1168.695522,3230.822381,15,5.11687173,2.189452641,4.993564791,2.023744695,1.732008974,30.59886542,0.636891293,2.489184889,36.6,1.760666148,3.810403685,10,5.005208333,1.70323649,45.39473684,15.34607694,37.36842105,15.23400119,0.98436347,1.500103454,0,0,0,0,0,0,0,0.20697281,0.226666667,0.296496253,0,0.452135785,0,0,0.553648257,0.753670887,1.604247207,0.247820989,0,4.145494685,0.963100102,1.091723391,3.675622752,2.405069678,0,0,2.656388992,1.02817638,1.288003046,2.850030886,1.103023966,0.406049166,0.379138266,0.833127754,1.256973528,0.69394847,1.145784186,0.873520375,0,1.311893132,2.516435046,1.206977174,8.734075389,1.756969743,0.120911833,1.449713225,0,0,0,4.439456992,627.8597425
2245,1909,1774,1473,0.070717653,54568.77765,112509.0037,1254.812918,3251.238647,15,5.112372042,2.204221059,4.996132381,2.033381152,1.734076814,36.6,0.657314258,2.72231342,36.6,1.703110868,3.741506871,9,4.96875,1.770435004,46.68421053,16.67981015,38.76315789,16.25849448,0.980055117,1.458832689,0,0,0,0.605535582,0.097343376,0,0,0.097053298,0,0,1.124922275,0.976164201,0,0.743100149,0.686838026,1.517757784,0.989278642,0,0,8.917469324,0.107349536,0.707945127,3.758485977,2.052351735,0,0,2.261122751,0.804910526,1.543474278,2.14242658,1.193338095,0.762652044,0.131886341,0.695208248,1.360004312,0.709636697,1.217795514,0.649708849,0,1.987381698,2.162101664,3.279329873,2.210445805,1.296856615,0.21638127,0.676444554,0.34,0,0,4.77708704,627.3085957
2246,1733,1610,1319,0.070975188,49722.74127,103564.2244,1028.703782,2935.47771,15,5.109160859,2.228158324,4.997584017,2.063015289,1.757060021,36.6,0.593597104,2.707381412,36.6,1.693870577,4.042090372,8,4.703125,1.788385744,42.36842105,16.76999365,34.71052632,16.69842081,1.020705264,1.413293527,0,0,0,0.131095127,0,0,0,0,0.62342791,0.116484027,0.283333333,0.68,0,1.646044679,0.88132652,1.506558886,1.165904908,0.020382815,0,7.799329,0.514687917,1.463120209,3.387997586,1.86424062,0,0,0.964273109,1.206500599,1.170173274,2.316636798,0.827274278,0.721264759,0,0.59348566,0.93253035,0.792039477,1.914488206,1.89688244,0,2.385397622,1.947945224,0.464739787,4.872064619,2.071599468,2.268436341,0.584892396,0,0,0,2.999988718,620.1567904
2247,1781,1666,1361,0.064570466,50755.21857,108089.5837,1678.346699,3535.967183,15,5.098015524,2.26282791,4.999376732,2.025423113,1.751614396,36.34883084,0.942361987,3.968979072,36.6,1.985383034,4.96655463,8,4.708333333,1.533763527,43.84210526,15.72548437,35.81578947,15.29852979,1.159426927,2.008040509,0.260904919,0,0,0.857119643,0.196540635,0,0,0,0.254672084,0,0.636070668,0.618048167,0,0.496110218,0.980421591,0.864694185,1.353742128,0,0,0,0.03263209,1.399650569,3.236523749,2.282505306,0,0,0.994215147,1.02892087,0.809096504,3.271620319,0.766079989,0.809855999,0.001933117,0.344747289,1.418490015,0.449994518,2.979784291,0.863859827,0,3.399978883,3.458668168,1.534852501,12.45468799,2.719192918,4.967733711,0.34,0.728571429,0,0,4.906124475,626.4968878
2248,1786,1681,1383,0.058790594,51297.0959,107699.1544,1246.125626,3195.893926,15,5.14449371,2.283163063,4.995173082,1.947271163,1.743136174,36.6,0.697718715,2.809959321,36.6,1.789414292,3.953299904,9,4.786458333,1.649249816,44.23684211,16.91376613,36.39473684,16.69941612,0.942444873,1.082268912,0,0,0,0.25325163,0,0,0,0,0,0,1.120059618,2.834273572,0,0,0.423725378,1.836319495,1.193223119,0.301229622,0,1.37448905,0.128242873,1.156464245,3.584109682,1.814432217,0,0.566666667,4.694749104,0.738242563,1.641410505,2.439333356,1.433523401,0.574845497,0.41143182,1.345822465,2.093282664,0.430737683,1.63527784,1.26301747,0,2.640106765,1.655266477,0.290757453,1.981551967,2.199170089,1.944354311,0,0.024663354,0.155766832,0,5.613740788,624.2455877
2249,1859,1750,1445,0.058633674,53287.64265,111665.2913,1141.882903,3116.35653,15,5.003586892,2.079205316,4.994422222,2.075844469,1.740685955,36.6,0.614245779,2.612404793,36.6,1.67636177,3.571434394,9,4.859375,1.745833023,46.05263158,13.5432006,38.02631579,13.34459647,0.811926481,0.972969771,0,0,1.393501993,0.185366972,0,0,0,0,0.174052348,0,0.082924061,0.85,0,0.271388362,0.761020164,1.758219307,0.947362081,0,0,1.689882446,0.937396882,0.936887675,3.718329554,2.257209378,0,0,2.516522706,1.401968383,1.439916548,2.733934666,1.570242142,0.228852465,0.426358775,0.090518334,1.346497197,0.49872739,2.525571459,0.817571331,0,2.52268605,0.692806498,0,3.160890467,0.566246278,0,0.903767883,0.377777778,0,0,3.842294118,624.7091242
2250,1846,1729,1439,0.063380282,52217.25446,109176.9469,1465.198298,3235.023106,14.99000357,5.132228877,2.259019458,4.998246402,1.963684521,1.712103954,36.6,0.793715221,3.224429149,36.6,1.75245022,4.136951451,9,4.838541667,1.616958938,45.5,17.10455464,37.86842105,16.96772641,1.131632026,1.475286553,0,0,0,0.393707471,0.221004365,0,0,0,0.027613471,0,0.630800513,3.319535822,0,0,0.480140356,1.340636317,0.867748738,0,0,2.678945715,0.224142012,0.953226568,3.357884436,2.060392145,0,0,1.772626978,1.988075933,1.749696857,1.91045408,1.169578196,0.555987874,0.277164247,0.575251862,1.996295129,0.940965323,1.165819062,1.817591473,0,1.187417683,2.21306002,0.823679367,5.822716926,1.373450454,0.472408428,6.605940617,4.389473684,0.086537129,0,4.43992861,623.8044399
2251,1839,1731,1436,0.058727569,52662.9911,109716.3019,1080.752436,3181.582471,14.99852315,5.008631735,2.12859071,4.998197625,2.030974696,1.756341157,36.6,0.587684849,2.406318748,36.6,1.730061159,3.688613337,10,4.755208333,1.90325214,45.55263158,15.96327589,37.78947368,15.58534719,0.930119542,1.169219469,0,0,0,0.174192077,0.000337131,0,0,0,0.261538462,0,0.974940352,5.811165705,0,0,0.57245252,1.115772685,1.467314034,0.18537411,0,0.68,0.754307761,1.247334192,3.632392429,2.387391943,0,0,1.88837957,0.865617376,1.856649836,2.04929789,1.41167263,0.325497306,0.883067171,0.189017883,1.863961277,1.473535826,1.512474997,0.239776332,0,2.027019381,2.36891475,0.188888889,1.968559598,0.866038903,3.384483317,0.760994534,0.18749668,0,0,4.30642089,623.236578
2252,1831,1688,1395,0.078099399,50272.86757,107379.6919,1335.824435,3085.965401,14.95791747,5.111579505,2.201526028,4.99986356,2.001307048,1.705387603,36.6,0.729560041,3.211482319,36.6,1.685398908,3.910871331,8,4.619791667,1.401719167,44.42105263,14.0049457,36.71052632,13.63800397,0.953650818,1.271121656,0,0,0,0.107112038,0,0,0,0.964863719,0.000809689,0,0.564508602,6.391486588,0,0.578168512,1.064262851,2.229406491,2.158668569,0,0,4.243853928,0.079133658,0.779338334,3.418511888,2.008865112,0,0.235381996,1.661708563,0.374424668,1.072723555,2.198006513,1.106636272,0.818341893,0.573367677,0.514427497,1.189356898,0.730319421,1.559787078,2.935412842,0,2.889370623,0.720407781,0.338802945,0.743533402,0.173642549,0.317426587,0.752498202,0,1.234323164,0,6.708326895,626.495917
2253,1796,1701,1408,0.052895323,51512.5385,108246.3169,1385.669219,3203.245519,15,5.011501081,2.010894747,4.996399486,2.009404224,1.702362863,36.6,0.771530746,3.2657839,36.6,1.783544276,4.225556467,9,4.447916667,1.688624882,44.76315789,15.12828339,37.05263158,15.01568893,0.983325633,1.236737004,0,0,0,0.112962185,0,0,0,0,0.593863274,0,0.380165966,2.266666667,0,0,0.49492679,0.959526348,1.293993129,0,0,0.425,2.700003636,0.63407548,3.190955252,2.491600131,0,0,2.766865676,1.531424271,1.606811984,2.485199872,1.470524229,0.558209657,0.520743605,0.284840943,2.089221712,0.402661056,3.210006031,2.132869269,1.492387125,1.654523598,1.067897757,0.722509329,1.112025055,0.325727273,0.094381818,6.325771506,0.784615385,0,0,4.022608225,623.9828898
2254,1803,1692,1393,0.06156406,52566.41124,108043.4888,1073.382988,2947.034322,15,5.069726626,2.198706174,4.998959354,2.075098685,1.737049768,36.6,0.595331663,2.74666708,36.6,1.634517095,3.888961769,9,4.630208333,1.525383817,44.52631579,16.18598621,36.65789474,15.69659084,0.948567041,1.360677871,0,0,0,0.259718274,0,0,0,0,0.091156288,0,0,0.485714286,0,1.022892442,0.614014525,0.749487357,1.121274383,0,0,7.563680283,2.280761276,2.436143921,3.370518165,2.025880148,0,0,3.820896574,0.55021269,1.216363334,1.727843998,0.836837544,1.14018085,0.185775535,0.661647953,1.004724183,1.211200356,0.361097367,1.020349966,1.7,1.903696303,3.446348161,1.246363371,0.34,0.882375637,0.156476017,0,1.046153846,0,0,4.253832798,625.5905094
2255,1820,1702,1400,0.064835165,52295.03477,108845.9212,1474.79405,3546.875412,15,5.053868555,2.189802491,4.995685923,1.934336399,1.706272918,36.6,0.810326401,3.481743414,36.6,1.948832644,4.74233751,10,4.947916667,1.761094544,44.78947368,15.19203028,36.84210526,14.82090685,1.296112412,1.812811734,0,0,0,0.035330303,0,0,0,0,0.253444827,0,0.848794351,2.287519641,0,0,1.085958755,0.705719288,1.255466542,0.463797639,0,10.33803899,0.772123647,0.998307643,3.231125594,2.327151393,0.61284734,0,6.492744005,1.643749336,1.039861268,2.502465766,0.43798382,1.521488659,0.85,0.88696788,1.911328707,0.730745666,1.975687995,3.355926595,1.59847656,3.726478176,0.436375144,0.182661058,2.382966311,1.816583244,1.355555556,1.432708912,2.013127564,0,0,4.953695383,624.2858092
2256,1898,1800,1494,0.051633298,53925.40022,113831.415,1262.565542,3368.172072,15,5.168456879,2.235832159,4.995268868,2.038388117,1.737576449,36.6,0.665208399,2.779429412,36.6,1.774590133,3.957661892,9,4.901041667,1.634777941,47.36842105,16.58696548,39.31578947,16.25634332,0.95009937,1.092209928,0,0,0,0.131791478,0.120568695,0,0,0,0,0.932700281,0.019233174,4.304899623,0,0.894795044,0.359824035,0.930781381,1.284706574,0.715408355,0,1.694816438,0.836884584,2.704648383,3.620457219,2.367742374,0,0,0.816744038,0.780199329,1.488862381,2.121883608,0.949950105,0.392274095,0.46417408,0.274661135,2.281252893,1.182536847,1.34287902,1.498143951,0,4.046630716,2.028765662,1.739210572,2.257778905,0.756832101,0.28716894,0.447655996,0.478007094,0,0,4.880554962,625.4156586
