episode,total_demand,served,charged,rejection,total_rewards,total_revenues,total_subsidies,total_envies,max_wait,mean_wait,std_wait,max_detour,mean_detour,std_detour,max_subsidy,mean_subsidy,std_subsidy,max_envy,mean_envy,std_envy,max_queue,mean_queue,std_queue,avg_station_serve,std_station_serve,avg_station_charge,std_station_charge,avg_cls_envy,std_cls_envy,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36,cluster_37,cluster_38,cluster_39,cluster_40,cluster_41,cluster_42,cluster_43,cluster_44,cluster_45,cluster_46,cluster_47,cluster_48,run_time,loss
1129,1851,1768,1518,0.044840627,47943.12646,103152.9169,1440.01622,2634.120803,15,5.635824233,2.76872251,4.999942633,0.279191835,0.797417202,36.6,0.777966623,3.874063052,36.6,1.42307985,4.408501962,10,5.557291667,1.612725746,46.52631579,29.64592529,39.94736842,27.93596754,0.924382432,1.246849915,0.699902681,0,0,0.278335108,0.377777778,0,0,0,0.117217188,0,0.283333333,0.615231118,0,0,0.238618929,0.505610709,0.361026446,0,0,0.489783871,1.568614963,1.292960311,1.868890672,1.615128668,0,0,1.991808301,0.58393575,0.922408568,0.851489561,0.751059907,0.541121802,0.141169362,1.739425489,1.352991079,0.200035732,2.308614844,2.029429449,1.015422292,1.593155276,5.362987023,6.091340858,1.667652753,2.086535186,2.777526892,0.690863956,0.283333333,0,0,0.556352203,0
1130,1827,1753,1504,0.040503558,46095.80924,102214.4231,1440.958303,2616.218161,15,5.633667774,2.773115986,4.975940188,0.293694147,0.829820505,36.6,0.788701862,3.625773017,36.6,1.43197491,4.126849711,9,5.697916667,1.668456071,46.13157895,28.58336934,39.57894737,27.00061557,1.036618624,1.934539481,0,0,0,0.073746473,0,0,0,0,0,0.51633804,0.539115278,0.85,0,0.055092703,0.637506968,0.574075679,0.214873488,0.18961543,0,12.40771086,1.073849973,1.480894238,2.009350433,1.01386683,0,0,1.646966045,1.086208178,0.888222615,1.214913669,0.869640374,0.414371696,0,0,1.24642708,0.852077358,1.853364459,1.965704618,0,1.606157407,3.735198793,0.991580737,4.725582364,2.807277887,2.596357965,0.658224936,0,0,0,0.591219548,0
1131,1832,1734,1474,0.05349345,46206.56619,102884.4356,1485.868062,3051.911096,15,5.528256833,2.684188817,4.975121982,0.33977492,0.909820529,36.6,0.811063353,4.07910061,36.6,1.665890336,5.145856272,10,5.369791667,1.871865146,45.63157895,28.04171803,38.78947368,26.79764119,1.129514605,1.689755706,0,0,0,0,0.000169932,0,0,0,0,0,0,2.117500467,1.124956786,0,0.236995323,0.534152379,0.372379838,0,0,1.142948849,0.317148267,1.932731836,2.140578848,1.225987957,0,0,3.812517829,0.940132606,0.245625012,0.722434152,0.615696148,0.712400746,0.235425286,0.739102575,0.884134195,0.617245734,2.42496963,1.563287473,0,1.656130034,7.09632231,2.818530799,2.501479129,4.356755694,1.802653676,7.854130114,2.601692,0,0,0.524932958,0
1132,1820,1745,1494,0.041208791,45880.86585,101960.1281,1632.703893,2791.777135,15,5.60812574,2.792349716,4.779538429,0.33164848,0.884541285,36.6,0.897090051,3.940904775,36.6,1.533943481,4.501415894,10,5.682291667,1.819483374,45.92105263,28.48211034,39.31578947,27.02445799,1.094084189,1.733666943,0,0,0,0.180561473,0,0,0,0,0,0.25710011,0.010323455,2.823333956,0,0.5341396,0.105880287,0.429720967,0.57268067,0,0,6.674491739,2.477721856,0.766816075,1.649281682,1.540903276,0,0,7.286341105,0.358525626,0.588109101,0.875651948,0.831899933,0.521737581,0,0.549859364,1.40717898,0.890608296,1.802482061,2.188140257,0,1.844046485,5.25481599,6.085519329,0.68,1.355640485,1.745670753,0.62236833,0.698574468,0,0,0.563079385,0
1133,1789,1736,1494,0.029625489,46588.82689,100370.6513,1113.771564,2109.761239,15,5.636385562,2.786828104,4.995495118,0.287766819,0.816983193,36.6,0.622566553,2.928958783,36.6,1.179296388,3.256803497,10,5.734375,1.833503484,45.68421053,27.47736414,39.31578947,25.63519914,0.698514825,1.014341456,0,0,0.369481616,0.168161284,0.213672959,0,0,0,0.248917611,0,0.527564386,1.02,0,0,0.375670168,0.725002442,0.076297029,0,0,0.632676811,0.059879147,0.43178046,1.877400965,1.860233413,0,0,1.130679153,0.332588272,1.397925734,1.246429438,0.450728581,0.780455468,0,0.911774739,1.214468389,0.323816462,1.75627086,1.891765773,1.7,1.526753433,2.210568966,1.160173752,0.309090909,0.099667398,0.101941334,6.093223019,1.002166453,0,0,0.457682272,0
1134,1780,1722,1464,0.03258427,46011.87349,101478.7181,1059.905276,2105.070568,15,5.644648649,2.773461615,4.977480139,0.289047533,0.833426157,35.0192893,0.595452402,2.916658952,36.6,1.182623914,3.34255819,10,5.770833333,1.78815062,45.31578947,27.35450051,38.52631579,25.98252129,0.788946171,1.144320217,0.580202802,0,0,0.048356454,0,0,0,0.297495934,0.324740099,0,0,1.342083567,0,0,0.253161491,0.445294034,0.345375577,0.18273536,0,6.767076576,1.06684934,0.466281142,1.830881609,1.115999165,0,0,1.350685854,1.283245326,0.614143868,1.103211891,0.600669533,0.620265465,0.224214558,0.864349179,1.406976294,0.768970109,2.608931897,1.562903796,0,1.454738796,3.066545226,0.768124436,1.646311172,0.945298643,0,2.440704719,0.261538462,0,0,0.58952432,0
1135,1796,1726,1462,0.038975501,46011.05292,102536.6738,1574.435817,2696.356202,14.99497575,5.567021721,2.715000594,4.969054022,0.274117155,0.792550565,36.6,0.876634642,4.049800418,36.6,1.501311916,4.571192714,10,5.40625,1.814743583,45.42105263,27.08819084,38.47368421,25.86985326,1.047745737,1.798798252,0.21896665,0,0,0.243341738,0,0,0,0.233886505,0.68,0,0.387894465,0.309090909,0,0,0.285607356,0.76933859,0.187491215,0.188772964,0,10.18047189,3.107440466,0.574755721,2.030485114,1.473932726,0,0,5.653444473,0.566112483,0.731827017,0.853600309,0.689996895,0.961203583,0.784615385,0.101429685,1.224512138,0.809630036,2.352901783,2.342438168,1.114127196,1.878635468,5.763042584,1.187542632,0.377777778,1.129630494,0.147826087,0.696961581,0.8,0.300809047,0,0.592306702,0
1136,1782,1721,1461,0.034231201,45544.69453,101342.7188,1128.006437,2352.239059,15,5.606137992,2.746065624,4.693301691,0.248987042,0.746836282,35.90192073,0.633000245,3.405706543,36.6,1.319999472,4.0501751,8,5.260416667,1.308981726,45.28947368,28.46596111,38.44736842,27.08825476,0.893892922,1.499364675,0.337885894,0,0,0.070344249,0.161904762,0,0,0,0,0,0.489005438,1.275,0,0,0.163137088,0.646965751,0.153339263,0,0,7.047278415,0.362140385,0.804891664,1.938040905,1.344092133,0,0.485492943,3.680835863,0.675996546,0.686073872,1.117249939,0.742106522,0.537455554,0.094196148,0.981048854,1.182416637,0.352129752,0.901760397,0.771988901,0,1.393630006,5.386657165,0.874835991,0.34,2.546295972,0.369612352,5.620736366,0,0.266207472,0,0.465749203,0
1137,1815,1750,1486,0.035812672,46097.94319,103604.6813,1317.318077,2498.542594,15,5.525119135,2.722667868,4.924788241,0.272612858,0.803440918,38.46695241,0.725795084,3.542639864,36.6,1.37660749,4.114294959,10,5.557291667,1.787354003,46.05263158,29.62746536,39.10526316,28.27383901,1.097873961,1.9099383,0,0,0,0.145588992,0,0,0,0.051542418,0.226666667,0.006436409,0.600710206,2.01312535,0,0,0.36528468,0.358246814,0.219650444,0,0,10.38111584,0.284499785,0.701522827,1.83252913,1.0166902,0,0,2.578650143,0.735178033,0.9147507,0.999644021,1.075357277,0.401729168,0.242857143,0.226718706,0.970137701,0.222525606,1.656171044,1.75239242,2.494572601,2.288965873,4.51385782,7.663162458,1.02,1.726999825,1.976620771,0,2.127272727,0.004650289,0,0.519970795,0
1138,1831,1723,1468,0.058984162,46144.0965,101886.2663,1231.921117,2459.488211,15,5.60557043,2.761989008,4.984912272,0.297286577,0.83402598,36.6,0.672813281,3.241823915,36.6,1.343248613,4.105742297,10,5.630208333,1.885725976,45.34210526,27.15673447,38.63157895,25.80638543,0.770264076,1.010558854,0,0,0,0,0,0,0,0.160720584,0.429892577,0,0.323314121,0,0,0,0.432245638,0.866681712,0.40622095,0.023555755,0,1.54302331,0.457797464,1.198183258,1.614049875,1.226360638,0,0,1.837412767,0.922166033,0.664865022,0.944646669,0.776297004,0.523390619,0.096505647,0.586563762,0.722787376,0.504783382,2.021354791,2.871056346,0,1.526922236,4.541193277,1.076646238,3.114718694,2.522100365,3.014088745,0.604505962,0.188888889,0,0,0.523918687,0
1139,1764,1684,1432,0.045351474,46173.16534,99738.12,1574.965262,2645.241717,15,5.491085884,2.629319587,4.938524546,0.338471573,0.933975492,36.6,0.89283745,4.259800226,36.6,1.499570135,4.660585487,9,5.348958333,1.688841738,44.31578947,29.9720091,37.68421053,28.40506373,1.143491011,2.328303179,0.135464075,0,0,0,0,0,0,0,0.223001688,0,0,0,0,0.401796719,0.196867158,0.111623129,0.101214166,0,0,13.18685903,0.315511959,0.134679338,1.600694833,1.475224431,0,0,3.185246846,0.654394532,0.648401014,0.809771183,0.908872175,1.132235678,0.226666667,0.213812995,1.277125947,0.456680082,3.668933096,1.801186611,1.516430968,0.670049497,7.435870399,0.181978687,4.480109598,0.544520578,1.637964828,6.060371643,0.6375,0,0,0.446515002,0
1140,1818,1739,1480,0.043454345,46275.68065,101767.6087,1220.850075,2381.421052,15,5.670794707,2.85897619,4.83766752,0.264169236,0.787584163,36.6,0.671534695,3.42159833,36.6,1.30991257,4.204898205,10,5.588541667,1.575355105,45.76315789,28.43777529,38.94736842,27.16319818,0.856273221,1.291541431,0,0,0,0.388767604,0,0,0,0,0,0,0.470915111,0.43062465,0,0,0.186487795,0.310203916,0.364159761,0.34,0,3.794432245,6.49620192,1.786196435,1.56054716,1.055344381,0,0,2.109043406,0.684890325,1.066013506,0.658820109,0.755301127,0.230964095,0.588563214,0,1.65191917,0.355366387,1.380867988,1.578106718,0,2.121724451,3.503535617,2.134630123,1.667652753,3.797483625,0.351128489,0.137495725,0,0,0,0.57683547,0
1141,1828,1729,1471,0.054157549,46286.24888,102335.7,1580.062698,2921.967358,15,5.837412484,2.970186965,4.910064925,0.277100875,0.801132737,41.61574271,0.864366903,4.129149605,36.6,1.598450415,4.762314568,10,5.755208333,1.861751516,45.5,29.0586974,38.71052632,27.58518662,1.259609086,1.920520892,0,0,0,0.089421849,0.085950756,0,0,0.225574795,0.808660078,0,0.443478261,2.54100056,0,0,0.793046755,0.655876567,0.140795338,0,0,9.436811097,0.153205971,2.159092677,2.118485707,1.35237327,0.187768725,0,1.659027493,0.949467374,0.765893283,0.613426415,0.884768326,1.119228284,0.261538462,1.970365707,1.333281237,0.171362592,4.426760561,1.699172429,1.646763615,1.143407779,4.332839004,6.946638443,0.536842105,0.214795587,0.037379026,5.6375,3.342857143,0.835987932,0,0.59373326,0
1142,1849,1766,1502,0.044889129,48230.44984,105465.855,1525.903921,2789.985433,15,5.669564235,2.793583122,4.962432179,0.28522497,0.819330947,36.6,0.825259016,3.970817393,36.6,1.508915864,4.640596795,10,5.625,1.877775723,46.47368421,28.70149166,39.52631579,27.48084198,1.096830862,1.660384632,0,0,0,0.347397423,0,0,0,0.163201794,0.403175785,0,0.137226919,0,0,0,0.223703004,1.02102143,0.297425122,0,0,6.118952078,2.348817493,1.145563357,1.842464409,1.129373842,0,0,3.926158608,0.635492692,1.558155397,0.754726702,1.048184912,0.464590123,0,1.772470011,1.15765478,0.627100789,2.292271018,2.153929505,0,1.12354958,4.25930801,4.739996712,1.467981448,0.280236992,1.742857143,7.808704445,0.753020725,0,0,0.513958262,0
1143,1795,1713,1455,0.045682451,45770.29233,101347.8994,1574.860701,2800.871692,15,5.676532238,2.780954275,4.83766752,0.267352599,0.790805553,36.6,0.877359722,3.935874756,36.6,1.560374202,4.708006625,10,5.697916667,1.934445397,45.07894737,28.2343404,38.28947368,27.03789533,1.101945137,1.734921934,0,0,0,0.367926803,0,0,0,0.261538462,0,0.663180995,0.262139101,1.133333333,0,0,0.219234703,1.01416966,0.289710658,0.148191446,0,3.265139587,2.803690276,0.43279701,1.803654598,1.447672037,0,0,3.548306521,1.150185968,0.86746386,0.831385969,0.460905371,0.734054581,0.6,0.123172538,1.208957053,1.040233633,2.633690941,0.982010411,0,2.873750907,5.962105457,8.946627441,2.386062799,0.139802013,0.245903827,0.343766183,4.804547563,0,0,0.470285693,0
1144,1768,1694,1434,0.041855204,45994.12792,101233.5994,1210.459463,2329.462437,15,5.651157171,2.791161711,4.563233531,0.274008787,0.781598586,35.90192073,0.684649017,3.330660765,36.6,1.317569251,3.945139481,10,5.640625,1.893248868,44.57894737,27.74852445,37.73684211,26.42634671,0.767132086,1.005676915,0.064487357,0,0,0.275358872,0,0,0,0.049648181,0,0,0.17232147,0.425,0,0,0.331591992,0.605195649,0.388742594,0.30008612,0,2.729770761,1.260373836,1.019138894,1.749103807,1.429812994,0,0,2.354562328,0.49823043,0.978399496,0.696007439,0.475989137,0.299195353,0.354675629,0,1.559128175,0.300607032,1.742514362,2.576833327,0,1.805362826,4.645286718,0.755650096,0.6375,2.151530706,2.828844008,1.963056804,0,0.165465834,0,0.471243082,0
1145,1845,1759,1501,0.046612466,48166.22471,104567.8219,1481.840544,2809.562652,15,5.634271476,2.811890743,4.999942633,0.280828163,0.806675655,36.6,0.803165607,3.932958514,36.6,1.522798186,4.780927087,10,5.744791667,1.803490238,46.28947368,28.0459284,39.5,26.7008279,1.144642045,1.686057918,0,0,0,0,0,0,0,0.223636809,0.188888889,0,0.199317602,1.789444756,0,0,0.101514607,0.678525338,0.368162596,0,0,2.701354053,2.442897252,1.064138675,1.797287063,1.170067218,0,0,2.910769505,1.711240601,1.447680932,1.213802334,0.505039102,0.379108121,0.602365052,0.530819644,1.409506331,0.739839954,1.874169692,1.433593183,0,1.641660843,5.72138501,4.320496836,0.242857143,2.96951407,0.278321663,7.983388643,5.446666667,0,0,0.552729995,0
1146,1815,1738,1468,0.042424242,45921.65869,103048.5075,1584.775379,2730.242244,15,5.739595288,2.899828244,4.983747141,0.297317526,0.823129267,36.6,0.873154479,3.767222552,36.6,1.504265699,4.452013765,10,5.302083333,1.849097706,45.73684211,28.74175782,38.63157895,27.52455464,0.891700535,1.26852026,0.031272519,0,0,0.165241979,0,0,0,0.177616187,0.295163259,0,0.499335849,1.133333333,0,0.611728571,0.136991566,0.54823495,0.268330174,0.021798311,0,3.936093889,0.46103567,1.837665906,2.015337589,1.253005565,0,0,2.046513892,0.294227647,0.762812048,1.089632992,0.612611199,1.109955334,0.188888889,0.375809999,1.547471834,0.087008871,2.391557854,2.022319553,0,1.817205013,5.967308745,4.8370684,2.060008603,1.921225121,0.266222323,0.23490056,0.243391997,0.425,0,0.58612888,0
1147,1794,1718,1454,0.042363434,45574.58809,103029.4762,1239.365365,2495.119093,15,5.699000791,2.82064114,4.94287186,0.286411126,0.818042454,36.6,0.690839111,3.252346642,36.6,1.390813318,4.040609728,10,5.192708333,1.623187758,45.21052632,27.87486879,38.26315789,26.4024363,0.95340347,1.339670493,0,0,0,0.242857143,0,0,0,0,0.2125,0,0.298355525,1.342083567,0,0,0.388342363,0.942195197,0.164012913,0.176338962,0,4.458403056,2.538541137,0.278657232,2.238061415,1.546075405,0,0,1.324264109,0.624065545,0.848849213,0.49742181,0.784349269,0.633422088,0.824462072,0.102176993,0.908370482,0.600494005,2.045372757,1.889459741,0,1.517806948,2.920659091,6.973198706,3.499534312,2.312041017,1.948224491,0.783203035,0.4977049,0.355265511,0,0.491204677,0
1148,1851,1769,1511,0.044300378,45859.3999,103613.2575,1717.809532,2899.034534,15,5.714045272,2.842071784,4.83766752,0.335158105,0.875802619,43.27975398,0.928044048,4.148504927,36.6,1.5661991,4.441529776,10,5.666666667,1.902118702,46.55263158,28.76556546,39.76315789,27.34134541,1.113092059,1.712515539,0.727804589,0,0,0.053394451,0,0,0,2.156378779,0,0,0.428079992,2.01312535,0,0,0.797677249,0.680950062,0.511227678,0.602952539,0,1.192989396,0.941938646,0.822609245,1.990119492,1.478602903,0,0,1.78977337,0.961246754,1.578883699,0.902396359,1.105742077,0.545729224,0.087452813,0.771143173,1.916475921,0.309891632,3.092103302,0.759475422,0,2.229440608,4.593480479,10.60645865,2.402151461,2.243631297,3.297095543,0.261538462,0,0.09735427,0.592195989,0.520163033,0
1149,1761,1678,1427,0.047132311,44409.79705,98965.245,1504.972103,2709.55642,15,5.691234542,2.835441904,4.668166126,0.269322317,0.791513598,39.99999999,0.854612211,4.071902228,36.6,1.538646462,4.540821346,10,5.166666667,1.640418307,44.15789474,27.87993649,37.55263158,26.42835137,1.146532634,1.652583631,0,0,0,0.294290973,0.425,0.713681741,0,0,0.192062728,0,0,2.300714686,0,1.764627617,0.143132359,1.111568121,0.257621716,0.161904762,0,0,2.152629509,1.306951515,2.154826343,1.568352152,0,0.566666667,3.251002044,0.915180126,1.234452008,1.01148576,0.516636649,0.440183207,1.802360184,0,1.25198744,0.662784832,0.725458299,2.494316706,0,1.656525375,3.584141587,3.865008116,3.904339038,1.817981633,1.655114413,9.76748111,0.509629654,0,0,0.590841157,0
1150,1794,1727,1464,0.037346711,45549.63109,101469.9975,1012.656741,2349.898039,15,5.608066487,2.711388597,4.923570651,0.285643172,0.81213354,36.54929538,0.564468641,2.72529664,36.6,1.309865128,3.593450013,10,5.625,1.769239479,45.44736842,27.90274215,38.52631579,26.62975862,0.838539179,1.040660241,0,0,0,0.295906002,0,0,0,0,0.482944201,0,0,0.377777778,0,0,0.319864867,0.731724152,0.304300505,0.121074813,0,2.04,0.174148953,1.340428337,1.753265867,1.250326829,0,0,1.187114234,0.770036207,1.23311385,1.216309,0.850848023,0.500900852,0.298754647,0.476242654,1.220160292,0.690260304,3.653737216,2.029336616,0,2.544531943,2.353180074,3.39377732,2.657566732,0.165890064,0.275311298,2.494406886,3.6,0.285179276,0,0.508008238,0
1151,1863,1790,1526,0.039184112,47608.05907,106377.0112,1808.931854,2926.28508,15,5.713113917,2.803869916,4.995685923,0.328005808,0.877420366,43.64768856,0.970977914,3.94931873,36.6,1.5707381,4.332452212,10,5.536458333,1.722620327,47.10526316,26.85417685,40.15789474,25.54204616,1.227331974,2.204362713,0,0,0,0.50917467,0.154884888,0,0,0,0.266707623,0,0.579946668,2.310000509,1.666518116,0,0.222526842,0.932580081,0.012042033,0,0,13.35424967,0.105318319,3.041152385,2.207791361,2.226777702,0,0,3.529428767,0.548064704,1.081653798,1.18262532,0.401198234,0.238509637,0.470456836,0,0.999247369,0.128922388,2.077739005,1.304485166,0,1.997451771,5.31783493,3.079696318,3.494329606,0.584145632,0.141666667,0.772139717,5.2,0,0,0.582860333,0
1152,1800,1736,1473,0.035555556,45282.01612,102239.2425,1797.249722,2973.034767,15,5.681528902,2.828024129,4.968380847,0.274891486,0.791879504,36.6,0.998472068,4.369176054,36.6,1.651685982,4.749558079,10,5.71875,1.631098333,45.68421053,28.23687889,38.76315789,26.86558571,1.071785431,2.08729936,0.305368636,0,0,0.369280946,0,0,0,0.480762683,0.139415756,0,0.094032136,1.823846585,0,0.335311339,0.166491872,0.410804639,0.276521668,0.068363858,0,10.51931764,0.809100461,1.436164886,2.430638135,1.985163263,0.562341356,0,1.993251824,0.532921472,0.431343794,0.703472243,0.977121086,0.317902657,0,0.131556867,1.079230129,0.568201871,1.588196531,1.092535403,0,1.954348996,8.69138111,1.434533461,0.260077578,0.809875346,0.167130542,6.96038202,0.377777778,0.233319548,0,0.54574775,0
1153,1830,1753,1485,0.042076503,46478.78765,103675.8488,1441.806691,2437.072089,15,5.611306108,2.77018344,4.982607581,0.269225325,0.790960116,39.98826739,0.787872509,3.708288601,36.6,1.331733382,4.164819506,10,5.59375,1.879595064,46.13157895,28.23228001,39.07894737,27.11707714,1.116842624,2.322742348,0.006831604,0,0,0.147447551,0,0,0,0,0.238156781,0,0.265428395,1.521110488,0,0,0.212099501,0.332123913,0.302175275,0,0,14.42057326,0.156560807,1.243821792,1.788927298,1.289823161,0,0,3.645504266,1.544821525,0.606076221,0.54378628,0.739365066,0.541321547,0.205353653,0,1.245419977,0.656896994,1.245041098,1.935249897,0,1.22690885,4.757905471,2.728716294,5.458327185,0.305940214,0.369870308,4.707278345,0.336425537,0,0,0.644790633,0
1154,1784,1729,1460,0.030829596,46871.28374,103437.0281,1180.110204,2260.119466,15,5.627109456,2.758902957,4.969054022,0.253319913,0.771248713,44.2447347,0.661496751,3.361931627,36.6,1.266883109,3.741811621,10,5.328125,1.848884975,45.5,27.49042896,38.42105263,26.3894233,0.784281873,1.276215798,0,0,0.351281375,0.344167524,0,0.85,0,0,0,0,0.039557924,0,0,0,0.497433007,0.981758702,0.299058006,0.249275878,0,1.742003497,0.568713487,0.597820704,1.825745328,1.211020195,0,0,2.386964457,0.801256118,0.331626752,1.017595885,1.269740475,0.444104166,0.784615385,0,1.648471962,0.261805343,3.22457315,2.003011581,0,1.549675067,2.316437053,7.805385058,0,1.358288701,0,0.648425012,1.02,0,0,0.612957675,0
1155,1827,1745,1499,0.044882321,46245.62887,101038.0181,1655.70783,2787.370353,15,5.703127356,2.861934633,4.975940188,0.304476665,0.835922094,36.6,0.906244023,4.053084533,36.6,1.525654271,4.471356755,10,5.546875,1.685690581,45.92105263,27.88074376,39.44736842,26.3155921,1.057048764,1.853974667,0,0,0,0,0.195561314,0,0,0,0.641436529,0,0.117241379,2.425367885,0,0.435998008,0.361533069,1.068965907,0.577526508,0.133991406,0,5.924397946,1.182461101,2.437747973,2.105294766,1.296278637,0,0,2.583075361,0.728599876,0.48024322,1.971714678,0.533305122,0.642019079,0.189424239,0.201337566,1.199184745,0.346993773,0.820931225,1.643465642,0,1.377609493,4.156928726,11.08485288,2.001183303,1.526247646,0,0.527133688,0,0.877336729,0,0.60663698,0
1156,1791,1725,1473,0.036850921,45296.57079,101393.9119,1332.280776,2538.987147,15,5.590556305,2.736195073,4.83766752,0.254039537,0.758605536,36.6,0.743875363,3.572442597,36.6,1.417636598,4.224956704,10,5.729166667,1.808424537,45.39473684,28.0042661,38.76315789,26.47882392,1.153644877,2.032811018,0,0,0,0.552926366,0,0,0,0,0.149244801,0,0.154545455,1.789444756,0,0,0.428393875,0.470009305,0.456260214,0,0,10.49450848,1.055947237,1.589575455,1.716115006,1.873846834,0,0,1.738121132,1.352054122,1.173756206,0.926206317,0.595607993,0.426277907,1.010298266,0.335957375,1.201142654,0.446373653,1.634974826,1.117787981,0,1.618694157,4.058909295,7.705655684,1.845759226,1.861720909,0.144457238,6.604026261,0,0,0,0.498024717,0
