episode,total_demand,served,charged,rejection,total_rewards,total_revenues,total_subsidies,total_envies,max_wait,mean_wait,std_wait,max_detour,mean_detour,std_detour,max_subsidy,mean_subsidy,std_subsidy,max_envy,mean_envy,std_envy,max_queue,mean_queue,std_queue,avg_station_serve,std_station_serve,avg_station_charge,std_station_charge,avg_cls_envy,std_cls_envy,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36,cluster_37,cluster_38,cluster_39,cluster_40,cluster_41,cluster_42,cluster_43,cluster_44,cluster_45,cluster_46,cluster_47,cluster_48,run_time,loss
1068,1792,1721,1438,0.0396205357142857,46908.82460118488,103989.76687499997,947.2294137551546,3431.990253916991,15.0,5.093071190625605,2.1620253414981483,4.995685923289166,1.8879369662388406,1.71343791294313,29.8,0.5285878424972961,3.19091497860867,36.6,1.9151731327661774,4.647552413782455,9,4.869791666666667,1.5099406577513421,45.28947368421053,17.03078929273444,37.8421052631579,17.0363795199219,0.9836702090398967,1.5119342303584475,0.0,0,0.0,0.0,0.0,0.0,0,0.11921044712121215,0.0,0.0,0.15454545454545449,0.5666666666666664,0.0,0.0,0.23457242506938852,1.237729668962708,1.1293589598791063,0.03459272879338798,0.0,1.2820644243114256,1.0782732650651408,2.404247362591689,3.6627624881555576,2.064199370773296,0.0,0.0,1.7046000893946867,0.6238257660220596,1.2102074830541374,2.405446025557278,1.4119463274783712,0.2381772300117792,0.0,0.18888888888888888,1.7750567852399912,0.8675695713378215,1.4706286027472695,1.0986008523766406,0.0,1.705448151851422,3.6691234734331117,4.01082352136852,8.624028857738981,1.1192026417036705,1.2582488402,0.4720160948374914,0.37777777777777777,0.0,0.0,2.440076326668107,0
1069,1857,1795,1507,0.03338718362950999,47724.38869016228,106339.54312499994,935.084927080713,3379.43526777999,15.0,5.159101813779015,2.258858951261716,4.995037704394775,1.8920287475679445,1.7137795998327536,36.59999999202158,0.5035460027359789,3.1193705262728293,36.6,1.8198359007969802,4.34500503917842,10,5.078125,1.5169667600318955,47.23684210526316,16.31665956932929,39.6578947368421,16.388822114621572,1.030455264160956,1.526682815754166,0.0,0,0.5642814108333333,0.11483349712275577,0.0,0.0,0,0.22666666666666666,0.4558440057222222,0.0,0.033328693889865146,1.167508989595474,0.0,0.13301606012201508,0.4544862450948355,1.4909232692507426,0.8157049559763122,0.3228728217170198,0.0,6.757917392834836,0.7814720821506556,0.9111510759573954,3.479864109599938,1.8991074322115997,0.0,0.48571428571428565,3.995984209131748,0.41042372396913895,2.363051926866478,2.0299429470196344,1.0190819040826053,0.18443572634895009,0.22465029273737386,0.0042039187733193374,1.4580985589369206,0.8708952066959157,2.313298962994844,1.359467073325955,0,1.0718794511231295,2.67874141841679,7.054190437021794,1.02,0.6968952644728912,1.0866855447023809,0.21568838280701752,0.33999999999999997,0.0,0.0,2.7047728266683406,0
1070,1841,1777,1490,0.03476371537208034,48442.43381677238,107969.96625,1526.3018240187653,4021.01725644132,15.0,5.128479539804915,2.216604777546041,4.997383176585879,1.7584427990054563,1.6827558977370167,36.6,0.8290612840949297,4.397154021569024,36.6,2.184148428267963,5.205147251091861,9,4.984375,1.470106864383788,46.76315789473684,17.3818329396957,39.21052631578947,17.449412438813916,1.232647292242766,1.9822339293790858,0.0,0,0.0,0.1445068155641529,0.0,0.0,0.0,0.0,0.0,0.0,0.1870508313248786,0.3777777777777778,0.0,0.9108800491155111,0.9375195424417414,1.3203851679457088,0.7813498959101745,0.0,0.0,5.5464055179145095,0.8847081501715826,1.2290881184388145,3.7342108503912455,2.021507751372218,0.0,0.0,7.175721169426663,0.828444800587157,1.7365868437515215,2.4567766579507992,1.2249417181570763,0.5691850223880024,0.24311414697433553,0.23448275862068962,2.261138548910877,1.5836677498762455,3.8397373616720185,4.674233736146086,0.0,2.130592867815252,1.8120465928136216,9.756104865454704,0.9272727272727272,0.5803483226935733,0.06251107494444444,0.22741988607142863,0.0,0.0,0.0,2.858889279999615,0
1071,1839,1762,1487,0.041870581837955445,48665.19033160179,105240.22125000003,1234.1159201449661,3461.203110151556,15.0,5.202557039860007,2.2751971701450184,4.995685923289166,1.922871114511154,1.6934723081324148,36.6,0.6710798913240705,3.7676917954588056,36.6,1.8821115335245007,4.455661595122131,9,5.119791666666667,1.534744807211899,46.36842105263158,15.69683349333398,39.13157894736842,15.607304384117846,0.9762893542277314,1.3232764629125506,0.0,0,0.4051830229420958,0.5738913195991854,0.0,0.0,0,0.15515443236842102,0.0,0.0,0.461669281648143,0.0,0.0,0.0,0.7667208577679178,1.0443590005160468,0.9547736208536218,0.0,0.4484288228482927,1.0178018591938076,0.16658438295977013,1.2681538999444997,3.280816433037175,2.589472500489471,0.535568184579368,0.0,2.057949592857739,2.2628633594778687,1.398962414418569,2.552426661531952,1.1986215538085363,0.38053363760490844,0.3777777777777776,0.08102656865282455,1.6399316363826901,0.7073233631211567,2.1324469380553164,1.6587816039607755,0.0,3.5075842301000444,4.033507077408235,6.674916340901956,1.562391308515845,1.7068220301046737,0.1251071525,0.11062749123015873,0.0,0.0,0.0,2.8228366816649215,0
1072,1808,1712,1431,0.053097345132743334,47591.73434105746,104404.11937500001,1083.644627959071,3535.361726708604,15.0,5.120828691647196,2.1936124092890403,4.997626621950314,1.8249461512129797,1.6846404282995806,36.6,0.5993609667915216,3.581015880981679,36.6,1.9553991851264394,4.976444129221001,8,4.947916666666667,1.431562314299389,45.05263157894737,16.037697971737934,37.6578947368421,16.165714720047866,1.355118112281683,2.6233707144446172,0.0,0.0,0.0,0.16664308312540724,0.1641737397628096,0.0,0,0.10273716742753623,0.359367635,0.4639061165740739,0.11307258325564437,0.0,0.0,0.0,0.2563866346445004,0.6999279726909614,0.9837382405330966,0.051478589365935856,0.0,15.051734392499998,3.6268177301073385,1.44437571133041,3.406829820106173,2.477471093375809,0.0,0.0,3.6650733244344287,0.15271313979439588,1.6308981471209507,1.9835203260396042,1.331608470861881,0.44573600137345093,0.24285714285714285,0.2380901292515165,1.638219995109265,0.4221284883542031,1.4782474501356073,1.9641329540059922,0.0,0.8659951233170654,4.15115127192435,10.161349060953526,2.4314542051390666,1.452735285861584,0.50462115484375,0.0,2.271595320625,0.0,0.0,2.846722796667988,0
1073,1878,1788,1489,0.04792332268370603,49217.957012971456,108136.91062499999,1130.4684833959184,3786.024993395998,15.0,5.170748868763982,2.2621552013684125,4.9925814612622865,1.819018711940946,1.6975267563013456,36.6,0.6019533990393602,3.6783789062702574,36.6,2.015987749412139,5.036004159263632,9,5.333333333333333,1.7658016750347576,47.05263157894737,17.101781022087255,39.18421052631579,17.518193945540542,1.198686802129746,1.4392426902342366,0.0,0.0,0.0,0.4414173511742397,0.0,0.0,0,0.0699966672463768,0.17894736842105263,0.0,0.2909435430118361,0.8499999999999996,0.0,0.6701702236290498,0.8869872838880515,1.4406133540990986,1.53449775811932,0.0,0,1.1333333333333335,0.14284677038617888,1.5048892607174196,3.2727525037976255,1.5438536123614153,0.0,0.5666666666666665,5.223867320460471,2.563934959184465,1.2329145212392298,1.8466851066936716,1.0349514287069483,0.5211969285956128,1.24486704504006,1.5974415349880744,1.3252402391602298,0.5717005852894029,2.0734410852207104,2.5874174804230696,0,2.4011284215195614,5.50733005292891,4.772967345987377,2.873536787891624,2.0748607494415054,0.08986499364035087,4.402852559556165,0.26153846153846155,0.0,0.0,2.4954299116662395,0
1074,1824,1741,1458,0.04550438596491224,47497.622233616865,105154.82250000002,1267.1931444473544,3782.5171239961346,15.0,5.180462079810454,2.2677035116206055,4.99966800736201,1.897187462829066,1.71335132774134,36.6,0.6947330835785933,4.0851090951707905,36.6,2.073748423243496,5.263174837398963,9,4.96875,1.5203695068962677,45.81578947368421,17.435377319446463,38.36842105263158,17.378784786768605,1.450917718574873,2.154532897594697,0.0,0.0,0.0,0.35545321696494975,0.0,0.0,0,0.30246474577380944,0.0,0.0,0.9654518816810435,2.2959464654989845,0.0,0.5669910013704812,0.4646215026029447,1.175031319469458,1.5351235865964783,0.8587235455181663,0.0,11.79705304028942,1.0792213454454658,1.7895087564600918,3.152877007244619,1.7836164610239646,0.0,0.0,6.511948005535633,0.8398195080897223,1.1678726632074257,2.5411649172937296,1.4466236951012874,0.6360329506473958,0.5748662834609741,0.6733675579996741,1.2769838830577351,0.521078157801781,0.9778223189818649,0.9975573434041264,0,3.59414628523538,3.9577452019753716,6.144260189779102,0.0,2.717690299580773,3.893905073076923,0.6,3.9,0.0,0.0,2.2669180800012936,0
1075,1855,1789,1497,0.03557951482479782,48765.67198717814,107617.60499999994,1364.6993954824902,3514.4073417995655,15.0,5.100966829727966,2.261042439412716,4.9998971192271195,1.8760058345516744,1.737616552685134,36.6,0.7356870056509381,3.991792563502646,36.6,1.8945592139081218,4.6381494417298414,10,4.973958333333333,1.5858583895156664,47.078947368421055,15.644709176196157,39.39473684210526,15.693678703431434,1.1483059102034119,1.7686587077677511,0.2727045407142858,0,0.35037253268518515,0.06395523068063183,0.23659820432509426,0.0,0,0.0,0.16435597875000002,0.0,0.0,0.0,0.0,0.0,0.2805453893085929,1.1513799944684642,0.9729349008635199,0.0,0.0,9.690649630911127,0.19243655277777774,1.703320442651324,3.3296772916195914,1.7769035330205223,0.0,0.0,4.375285955410522,0.3801025376296501,1.9537011606770918,2.1198173193924754,0.902580955213442,0.269295568815994,0.3578947368421052,0.18264377243253288,1.3830714546468263,1.1957332709072839,3.3411665453027988,2.566291504805327,0,2.553471934825384,3.8307208092186356,3.021967693655089,4.515557809543981,0.8706030933883918,0.6865440891268444,1.5747051653566926,0.0,0.0,0.0,2.8087193066681113,0
1076,1746,1675,1393,0.040664375715922074,46235.20503023073,100751.88562500004,1270.4827759692853,3460.1026800866,15.0,5.1022361512437815,2.222386219630234,4.997653174593066,1.878932545503908,1.7387685167119864,36.6,0.7276533653890527,4.162990007933056,36.6,1.9817312027987388,5.14214090975655,9,4.90625,1.4367072089213817,44.078947368421055,15.311470724070633,36.6578947368421,15.304413391308977,1.3438592116556685,2.2742988634731716,0.43794698277777777,0,0,0.17894736842105266,0.0,0.0,0,2.2408187586111112,0.6518027509519064,0.0,0.2906173920679012,0.30909090909090914,0,0.0,0.5329239454864872,1.5714175449114345,1.3784367332379204,0.0,0.0,14.507009744317013,1.0787946029163178,1.7535709952952643,3.3179710099620396,1.3031902285326313,0.0,0.0,4.542110922507651,0.6672994131666002,0.778484357362459,2.088235565243731,1.4367352492604493,0.1296662051440305,1.3912506276042529,0.33999999999999997,1.5163713981068945,1.309157023914539,3.1293820753914936,4.0928124861143,0.0,2.3212734549908167,1.968396459372461,4.919201992142858,2.5139469565577044,0.18919693791666667,1.7022727272727274,0.592911409621212,0.24285714285714285,0.425,0.0,2.3151837949990295,0
1077,1800,1724,1440,0.04222222222222227,48236.78299107342,104057.0625,707.3501187310814,3018.0787715423066,15.0,5.01936842065932,2.1247858789847034,4.99560463235872,1.9771977007480876,1.7135566102810371,36.6,0.39297228818393415,2.8465156763050166,36.6,1.6767104286346157,4.253045616528621,9,5.28125,1.4556150260857665,45.36842105263158,15.855301375800195,37.89473684210526,16.050560694722112,1.0628523446899016,1.5997322007667794,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5090481707379485,0.003389846087292473,0.6243014879469853,0.9714285714285715,0,0.5619954497246433,0.3577284308122196,0.9853510054129874,0.8430613184440114,0.2,0,0.3400000000000001,0.9466273690211282,1.4989886074406225,3.1179624685643876,1.3251445448320518,0.0,0.0,3.572028301297538,1.1188525141690637,0.8563467485560947,1.8199951611297307,1.2984038487762657,0.3938130795699482,0.24363329652450422,0.3219794246242004,0.9646420988466988,0.9507402369276762,1.117804267670181,2.788709790237161,0.0,2.0816449836862345,2.707503319303663,7.48503846396094,7.446119153862798,0.8160617251973685,1.537446224375,2.2739749806372545,0.0,0.0,0.0,1.5558183833335837,0
1078,1797,1723,1439,0.04117974401780744,47233.174972752815,103273.10999999999,1338.5198123814398,3604.657022988832,15.0,5.215815538092475,2.347463927177361,4.9983024924106205,1.7711748102928146,1.6801195112681102,36.6,0.7448635572517751,3.7479818810371057,36.6,2.0059304524144865,4.878593771484001,9,5.067708333333333,1.5911863231345837,45.3421052631579,17.56982508343791,37.86842105263158,17.61603792695075,1.2802772621712055,2.204922162797879,0.0324643590909091,0.0,0.0,0.22991325644744678,0.014753662391667813,0.0,0,0.2833333333333333,0.5731638356682247,0.0,0.0,0.3777777777777778,0,0.0,0.6733680907031036,1.0271618950402301,1.1744915103193794,0.18586782081940656,0.0,14.025756856789757,0.8674193747298372,2.442306559863763,3.3720178066827113,2.176179591108516,0.0,0.0,5.244285164044113,0.9903937981513355,1.6986578359949602,2.129570322284305,0.6933564619541444,0.7308155251773049,1.2127368669487073,0.7781434983689978,1.6675860574325458,0.9082417652444017,3.4103849484996545,2.4980804848286304,0.0,2.497700892543445,2.2100102851871326,0.0,3.5999999999999996,2.7714605998892567,1.7220427193055556,0.5141428897685185,0.0,0.0,0.0,3.5576385366652783,0
1079,1851,1774,1480,0.041599135602377046,49834.788545005365,108469.45875000005,996.608192126627,3329.0035127954716,15.0,5.147046767869222,2.2205409206743423,4.999661294282511,1.849085675962766,1.7081063850300255,36.6,0.5384160951521486,3.239482861390109,36.6,1.798489201942449,4.32597155290732,10,4.770833333333333,1.5307893297976123,46.68421052631579,15.998528325669758,38.94736842105263,15.900922463179782,1.0192257758034806,1.6336322399633885,0.0,0.0,0.0,0.10350118972222225,0.0,0.0,0,0.32281524339285717,0.028036915448717926,0.0,0.05920383677857921,1.8816979246310215,0,1.1277067933726435,0.8600013792409715,1.5869661028403512,1.5663221088202781,0.23051578424705033,0.0,10.14744798979689,0.0,1.249186514559535,3.372996602414061,1.8302578242403758,0.0,0.0,3.1562765265106805,0.6199636991841768,1.294049938819846,2.0366261815847135,1.8460536767861222,0.3719858402921005,0.10065428565185768,0.5345558687688264,1.1344418519481216,1.3058090217046863,1.6790145480394354,0.681495551069833,0.0,2.4587146584894453,3.7530794063197366,0.40899462755435784,0.36943886383073743,1.1230734092016526,0.39239265223909703,1.8307791024945652,0.47800709437499994,0.0,0.0,2.886680454997501,0
1080,1775,1711,1415,0.03605633802816899,46622.46842625706,104322.56812499998,523.6956086372265,2767.8297909769017,15.0,5.017229931755309,2.0993586826237562,4.996653085308516,1.800415968841251,1.6926750719094805,33.91442467416667,0.2950397795139305,2.1211224142627234,35.35739740135812,1.55934072731093,3.6961411137513225,8,4.677083333333333,1.353966331335048,45.026315789473685,16.326418439393613,37.23684210526316,16.620270139242177,0.7885751323418838,0.8950375113864041,0.0,0,0.0,0.6447756213595982,0.0,0.0,0,0.0,0.13703384224999998,0.14254921360746461,0.32724755690741897,2.688139892330031,0.0,0.0,0.684681349372911,1.0010547927655487,1.055092146090934,0.23430502748088944,0.0,0.8500000000000001,1.5409284842230682,0.9484505227732839,3.0996480779761257,1.6547414522117883,0.0,0.0,1.13703989665884,0.5212138561662548,2.0254504329225105,2.0821842490131632,1.4159552694497883,0.4931766017732542,0.8395383473209671,0.7349462156029541,1.4077547585403851,0.7477289049998235,2.131006076679185,0.4335135226245688,0.0,2.1304671499853987,3.4677333279158638,0.0,1.827291639305256,1.385346235281831,0.4734092433854167,0.0,0.37777777777777777,0.0,0.0,2.1584866166658077,0
1081,1849,1778,1478,0.03839913466738776,47171.52923254833,109012.48874999996,1706.0966703592521,4031.552072746004,14.92841045,5.119143151284215,2.1930621828136667,4.99841914024674,1.8708749833444251,1.726282970455157,36.6,0.9227131802916454,4.466679517684673,36.6,2.180395929013522,5.3405163713205575,9,5.213541666666667,1.5279425021677209,46.78947368421053,16.150864234228006,38.89473684210526,16.257450880789218,1.4162460076809307,2.2304849437245697,0.2971285474242424,0,0.0,0.0,0.44078788274604874,0.5527343273282777,0,0.04549533587719299,0.2125,0.16725084601190474,0.5481199277685552,1.8816979246310215,0.0,1.332207185342568,0.41890062972357006,0.758024924734192,1.2237589427677287,0.6399641121744534,0.0,12.806168856946098,0.8413870320332331,1.1749490246007996,3.703925223399377,1.9467572938264543,0.0,0.0,4.141445826578929,2.0769360821765974,1.235848984100444,2.6505908225985073,0.9792266740211457,0.705632175219435,0.8260668132646546,0.39729393321174317,2.8861365794845177,1.1195607935009375,1.0124061533699578,2.3133392558847397,0.0,1.438926635048571,6.2881167593698954,6.747634513795418,0.6799999999999999,0.15447549818300949,0.0,0.6168542424621212,3.5999999999999996,0.5338046167592593,0.0,3.285570655002569,0
1082,1840,1765,1474,0.040760869565217406,48748.88566916956,107554.53,1303.9878521520059,3524.2323251080707,14.991797116666667,5.138647875401322,2.2023089224187635,4.995685923289166,1.891362638876199,1.689507019139956,36.6,0.7086890500826118,3.6181302734952143,36.6,1.915343654950039,4.5130415399486,9,4.958333333333333,1.616430395105902,46.44736842105263,15.648604054811594,38.78947368421053,15.891338082074183,0.9854679355276029,1.2999700068524258,0.34770868462962956,0,0.0,0.2848414903187268,0.12238649051922768,0.3572792276721393,0,0.43064556010416666,0.0,0.0,0.0,2.151851478014546,0.0,0.45417654173373584,0.22149487712198,0.7714611181989603,0.9741640050777609,0.6274237726173738,0.0,6.0660393078095955,1.6308465432876995,1.9851839411377734,4.017268552795076,1.7227005848037942,0.0,0,3.5981914159400987,2.814988215685714,0.9580057915430407,2.4998565217289412,1.3987236605138436,0.14422926379961237,0.39721661175894657,0.0,1.4910034142108808,0.7071478964515637,1.258626142587186,0.453806825194972,0.0,3.9770613174735803,2.1246002695961055,0.5662673095138889,1.0779721578075154,1.8666218931836307,0.04755655791666666,0.7405814001041666,0.0,0.0,0.0,4.753600876665829,0
1083,1871,1776,1488,0.05077498663816138,48344.422117549206,106533.64500000002,1307.295631807582,3797.3489955494283,14.80552305,5.086494557563815,2.1496252482513665,4.995685923289166,1.8835590288479553,1.7292348231691883,36.6,0.6987149288121762,4.061764005667686,36.6,2.0295825737837667,5.242108612784372,9,5.098958333333333,1.5697660913643225,46.73684210526316,17.93509381151102,39.1578947368421,18.08245197013053,1.2554089287430157,1.7515095455657885,0.16418773777777773,0.0,0.0,0.11154059745990598,0.15414627316926474,0.0,0,0.0,0.2833333333333333,0.12708137500000002,0.02902727380555555,2.194938013888156,0.0,0.0,1.3545988640842117,1.2990648220608865,0.8840919841980948,0.0,0,3.963708836146916,0.3434372684377955,1.4355815315555134,3.083092523058952,1.4840503591846599,0.0,0.0,2.3696132279341353,2.4662623858897206,0.9688403482992746,2.2817965154213646,1.272948821722339,0.8270113467788984,0.5419729624670657,0.1489633132411658,1.2577219337904195,0.96764424932678,2.864125571843168,3.6667536161530245,0,1.0670941641707414,4.497508448224238,5.343968467737259,9.083704361116995,2.8757900845245183,0.3016039163157895,1.7998329802898552,0.0,0.0,0.0,2.0583035616669805,0
1084,1780,1723,1445,0.032022471910112316,47009.913585504364,103716.20249999997,710.0928319333023,3033.370235811453,15.0,5.0332440275681956,2.1190993501334474,4.999974671229514,1.9210849959910168,1.7240633803794405,36.6,0.3989285572659,2.641844584903958,36.6,1.7041405819165454,3.994716419284955,9,4.734375,1.3871679876790939,45.3421052631579,15.813512402854574,38.026315789473685,15.695267208377887,0.9512132334696345,1.4279225270463198,0.0,0,0.0,0.08428329729996946,0.0,0.0,0,0.0,0.0,0.0,0.7640169168670212,0.34,0,0.0,0.6208948239026312,0.9648823728122969,1.2262579737994996,0.1474395818657416,0.0,7.5809447713785065,1.7365214546842307,1.459320379268594,3.024614329427125,2.2541155163262303,0.33999999999999986,0.0,5.4654706328485645,0.44750535353941195,1.4683504181233626,2.122516260337397,1.3494382772292277,0.5653161702660039,0.7009742252788916,1.063173654631613,1.754694479636317,0.8370897917205494,0.4144357798226368,1.8230543090104596,0,2.5395277160910266,1.477454775870689,0.3084739177297872,0.0,0.6740591109314278,0.0643152625,0.4207072119444445,2.5695996748684213,0.0,0.0,2.532712045001487,0
1085,1840,1767,1480,0.039673913043478226,47844.04002788015,106244.87812499996,1163.8064739715812,3643.979713772822,14.999537483333334,5.182644006130919,2.3030245285124304,4.997856946921312,1.8778313009263234,1.7261186474831436,36.6,0.6325035184628159,3.827027721145943,36.6,1.9804237574852295,4.872081718088053,8,4.96875,1.5542490483081102,46.5,16.22011421856079,38.94736842105263,16.317487178227974,1.4329991259184622,2.1298994756433407,0.0,0.0,0.0,0.0,0.028245964339980553,0.0,0,0.2698897588333333,1.820652836875,0.0,0.07916221868924904,2.8534194180546026,0.0,0.3274743009785226,0.5884558836611407,1.8384366275254478,0.9914125128403175,0.0,0.0,10.544311278979762,0.9233917207005504,1.5212811028825186,3.013516427424191,2.220204933861387,0.0,0.0,2.6903175565880337,0.7121144438899392,1.832890226421464,2.0412707168769426,1.1708028756690354,0.5133170284176142,0.0,1.157475343573251,1.5665816712587413,0.4835975350383394,3.3342415294692103,1.5815308166325635,3.535364587745869,2.814686699444097,4.7258983285890706,8.503954646758265,0.0,0.734585956989475,0.28594660782608694,5.281666368253967,0.2308592449166667,0.0,0,2.519052738335449,0
1086,1840,1757,1471,0.0451086956521739,48181.034991418084,106194.67687500002,1291.7948021274658,3796.1150733389773,15.0,5.135857941747297,2.250679308967662,4.996920167145117,1.7857535712821146,1.7014490987440616,36.6,0.7020623924605792,3.9494688975494943,36.6,2.063106018119009,5.080698172088439,9,4.963541666666667,1.5012924842494515,46.23684210526316,16.40352049910454,38.71052631578947,16.202514253783093,1.3981117852360045,2.103733563334556,0.06491382708333338,0.0,0.0,0.0,0.0,0.0,0,0.23454132773809522,0.29560880253472216,0.0,0.2865775483090079,1.3599999999999999,0.0,0.0,0.7149080181557114,1.4348489266836348,1.499120282526539,0.0,0.0,11.0671758930758,1.514592353621522,1.1452556966117555,3.196769717070087,2.0377177479187325,0.0,0.0,2.856064775228472,0.9401253564212821,1.5589053017438244,2.312601555169877,1.796089579757545,0.5575908354440675,0.3141447043528351,0.706203097063492,1.5580173642092345,0.35204953679385487,1.3815407961358033,2.552347156652209,0.0,1.399453604341705,4.881007349517619,5.675238885847483,5.317677927318554,3.366308687592673,0.1523737979166667,5.97770702372807,0.0,0.0,0.0,3.421835218335036,0
1087,1832,1756,1476,0.04148471615720528,47717.381718689656,104864.814375,1185.542470532158,3737.9903385783755,15.0,5.163909674753227,2.2542421745892556,4.995839109867583,1.8629052001082593,1.7246061947028746,36.6,0.647130169504453,3.8411266900136827,36.6,2.040387739398676,5.056155831840959,9,5.114583333333333,1.7640495060293016,46.21052631578947,17.352624395381874,38.8421052631579,17.483114132739434,1.5716196676947052,2.9522096784422702,0.0,0,0.0,0.5170190615129561,0.0,0.0,0,0.0,0.0,0.0,0.7555710378373384,1.730601244519651,0.0,0.0,0.7198881277979465,0.8465409776836806,0.7969706981374511,0.0,0.0,5.4194180568884995,0.21209440697237272,0.8942050114818515,3.566199585286791,1.5773534322959695,0.0,0.0,3.0135068186426124,1.2384246613767094,1.3304390315489127,2.3616375112874333,1.3927742368750204,0.8463379686711272,0.3359102522228287,0.16999999999999993,1.3424286247236301,0.7998605887061109,1.956447785053615,1.2989197528529886,0,1.9370687592859113,5.276132240896036,7.309110123100791,0.6994885485416666,3.6691250313524693,0.19388980040123457,5.822000341086957,0.0,0.6799999999999999,18.3,2.9994156116697317,0
1088,1848,1785,1496,0.03409090909090906,47872.34490758311,107455.90874999994,1264.6387030518852,3840.13596809823,14.969817816666668,5.116178302306255,2.1453774855702656,4.997030170700171,1.8155663629434622,1.6964182443032534,36.6,0.6843283025172541,3.827580994557117,36.6,2.077995653732809,4.952677061877468,9,4.979166666666667,1.4214075086179738,46.973684210526315,16.41963978402447,39.36842105263158,16.607577618335267,1.2923476818073332,2.0221599246327444,0.0,0.0,0.0,0.21241061797964556,0.0,0.0,0,0.0,0.5384358449074074,0.1888888888888888,0.17264644223958334,0.4249999999999998,0.0,0.0,0.6330955045397019,1.3362410584374274,1.5094655911434802,0.08722980034530553,0.0,9.609793464174153,1.3897385718588975,1.6322733217504886,3.6495597321409976,2.0314524319545955,0.4857142857142857,0.0,2.3674497441397917,1.5441199354471395,1.5595642109654448,2.0782612877680475,0.9524788706039626,0.8060336989594,0.47150650643261616,0.7846153846153846,1.4490897224964332,0.9415394683234114,3.7511607527957054,3.1393028265148817,0,2.0855050488914024,2.6969953875723314,1.6336655479166666,9.889383592600437,2.3930389107932664,0.07049093916666667,0.8088890164814815,0.0,0.0,0.0,3.0389665783305344,0
1089,1849,1786,1494,0.03407247160627369,48699.85294165188,108245.18249999997,1130.7885989072497,3715.7661595644445,15.0,5.129901483538634,2.240860357317146,4.997571887715089,1.8837678136392624,1.6973932077282479,36.6,0.611567657602623,3.4706279975187853,36.6,2.009608523290669,4.651561824958377,10,4.927083333333333,1.6377372071618275,47.0,14.862527942517223,39.31578947368421,15.089391992142053,1.2275642520847019,1.690373600902484,0.0,0.0,0.0,0.06015680716563173,0.37144967166285053,0.0,0,0.6159528825,0.26153846153846155,0.0,0.35165713437942214,0.6799999999999997,0.0,0.055874574570123334,0.3617634891570159,1.2424971355634908,1.5847033995303401,0.10476870951600867,0.0,7.875214101705097,0.22282606916666664,1.3306969169747946,3.3541320906866736,1.5028929245039542,0.0,0.23742698184717873,4.700689228773554,0.7917435830197911,2.5144116774017635,2.3454476938824307,1.2670253670870784,1.0481908307303713,2.696911480011333,0.14299765998195857,1.5262700204516435,0.6847200199216628,1.229823543559981,1.552410775603258,0.0,1.4845399620763264,5.6508486732505165,0.5770836953579376,4.872064619057705,3.6111950071137815,0.09925054126666667,2.9148059564682542,0.22666666666666666,0.0,0.0,2.7681829349991554,0
1090,1843,1746,1459,0.052631578947368474,47328.169782939476,105298.58437500003,1612.723965904539,4146.121415254595,15.0,5.207408950324552,2.2939787111251526,4.996884782065919,1.8434417215519632,1.7113373540614785,36.6,0.8750536982661633,4.528574326110677,36.6,2.2496589339417232,5.580323488882829,10,5.359375,1.6586313462334943,45.94736842105263,17.27326405082517,38.39473684210526,16.969848607835406,1.3935124054886872,1.7560230257920408,0.23780610673611113,0.0,0.1791837168236999,0.5510054850909248,0.4169646003429275,0.0,0,0.06081043994047624,0.20989731345833337,0.5139372903900938,0.6642014258985974,0.6799999999999999,0.0,0.0,0.7150433755453895,1.0906834932853393,1.0040049117956684,0.0,0.0,4.124673625628487,1.0724938735008447,1.103464662172326,3.4596501157237896,2.13925067662411,0.0,0.0,4.597478245151205,0.5937327610797174,1.6756843091483307,1.797204119249721,1.6348485252113176,0.25652068409747375,0.6307025010521561,0.1888888888888889,1.1816321961563738,1.162978359505212,1.6586985190738621,4.416120774305783,0.0,1.9564457869856637,5.6337503019048905,7.766599393675264,1.539371771859014,5.444005182430236,1.3041940644722223,4.153997073991228,0.8869843953333333,1.5791989024166664,0.0,2.181289345002733,0
