episode,total_demand,served,charged,rejection,total_rewards,total_revenues,total_subsidies,total_envies,max_wait,mean_wait,std_wait,max_detour,mean_detour,std_detour,max_subsidy,mean_subsidy,std_subsidy,max_envy,mean_envy,std_envy,max_queue,mean_queue,std_queue,avg_station_serve,std_station_serve,avg_station_charge,std_station_charge,avg_cls_envy,std_cls_envy,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36,cluster_37,cluster_38,cluster_39,cluster_40,cluster_41,cluster_42,cluster_43,cluster_44,cluster_45,cluster_46,cluster_47,cluster_48,run_time,loss
2743,1836,1741,1439,0.051742919,50962.96637,111369.1931,0,4181.44389,15,5.169072071,2.291003814,4.995709235,2.070360438,1.779186964,0,0,0,36.6,2.277474886,4.710219204,10,4.947916667,1.875665391,45.81578947,15.63204412,37.86842105,15.56171255,1.318094116,1.724322921,0.643670845,0,0,0.229051129,0,0,0,0.216276,0.460252195,0,0.425522099,4.27516448,0,0.393994093,1.377063459,2.909501457,1.217345152,0,0,5.176680217,0.111371218,2.335920477,4.057991789,2.85332716,0,0,3.745363844,1.898623632,2.811821557,2.598256698,0.422144242,0.787015371,0.463717587,0.502732392,1.769441252,0.333989158,2.189656421,2.549355562,0,2.388212359,3.397234723,1.733435096,0.006366062,0.536944835,0.30122765,8.556502262,0.911439233,0,0,2.387276392,557.0535261
2744,1845,1723,1417,0.066124661,52079.86871,110885.6569,0,3994.719388,15,5.038353733,2.156113987,4.991578915,2.077577205,1.728813117,0,0,0,36.6,2.16515956,4.75039667,9,4.71875,1.615053695,45.34210526,14.57697593,37.28947368,14.78603163,1.207127249,1.357744761,0,0,0,0.119828651,0.197113317,1.111567609,0,0,0,0.701508252,0.590361436,1.366399126,0,0.947607734,0.241548757,1.269835122,1.642192208,0.20631593,0,3.859953636,0.92201976,1.713581148,3.88006739,2.875715619,0,0,2.838314158,1.305829936,1.603626851,2.36300316,1.344787462,1.099821519,1.01558097,0.736818953,1.795056628,0.980828931,2.341779689,2.132897846,0.002137472,1.783324263,5.78412175,4.942505675,0,0.487459432,0,2.192783647,2.752941176,0,0,2.342398077,560.7194974
2745,1788,1689,1382,0.055369128,51287.80818,109258.5694,0,3513.74883,14.98179885,4.98996899,2.067871466,4.998357248,2.158503433,1.748009191,0,0,0,36.6,1.965183909,4.408649832,8,4.682291667,1.580512495,44.44736842,13.93726049,36.36842105,14.00830778,1.101162004,1.273171847,0.152732814,0,0,0.316976009,0,0,0,0,1.17044436,0,0.485593073,0.309090909,0,0,0.783962866,0.979209827,1.417725003,0.546150267,0,4.011692372,1.051193177,1.253289305,3.998695841,2.413721683,0,0,1.230849035,1.240550375,1.924925757,1.992840053,1.195551727,0.571056732,1.118511541,1.225354943,1.536232052,1.566548858,1.775882112,1.355832209,0,0.809039329,4.382787682,5.117366896,3.114718694,2.301758065,0.066727732,2.539926895,0,0,0,2.010942453,560.0086255
2746,1803,1651,1346,0.084303938,50307.94821,107158.0706,0,3896.496227,15,5.079640737,2.208594868,4.998719718,2.103596956,1.74854435,0,0,0,36.6,2.161118262,4.676842136,9,4.765625,1.840591398,43.44736842,14.89912991,35.42105263,14.74454686,1.425425091,2.716890325,0,0,1.678192437,0.568522269,0,0,0,0,0.832244179,0,0.448633367,2.03212545,0,0,0.340056257,1.016826094,1.282982585,0,0.855879634,18.44937404,0.556875482,1.088276992,3.838052809,3.870969061,0,0,2.550006451,1.782577498,1.849439569,1.939726899,1.355007112,1.284573976,0,0.243072918,1.932255448,1.24045093,1.350925315,2.069323057,0,2.520958356,3.25809922,1.576030655,0.34,2.112363043,0.978003051,4.604005299,0,0,0,2.170108555,559.9074252
2747,1854,1735,1436,0.064185545,52099.73571,110614.8394,0,3991.707885,14.9401198,5.060617903,2.213442889,4.991767855,2.055526497,1.75184063,0,0,0,36.6,2.153024749,4.902374524,10,4.921875,1.853808193,45.65789474,16.25985744,37.78947368,16.18179272,1.37658293,2.100175929,0,0,0.349061068,0.505041839,0.335981364,0,0,0.3715577,0.395751336,0,0.2125,4.635509742,0,1.161547692,1.101714582,1.643715656,0.862286627,0.124811676,0,11.25109195,0.507242434,0.96658391,4.620483106,1.488462211,0,0,5.11365459,1.325689421,0.993618595,2.558737056,1.907944176,0.892093262,0.87689664,0.81201457,2.023957008,0.61459884,2.615520946,1.350040438,0,1.781062058,1.859228104,7.989529308,0.784615385,1.585870459,0,0.748292496,0.778260171,0.307597138,0,2.32302733,559.0725899
2748,1806,1708,1401,0.054263566,51676.30863,110242.3875,0,4337.993487,15,5.133124893,2.264888627,4.995685923,2.193105462,1.755240356,0,0,0,36.6,2.401989749,5.244451132,9,5.010416667,1.925675161,44.94736842,13.58975498,36.86842105,13.76909402,1.679674486,2.748599732,0,0,0,0.90675599,0,0,0,0.291036851,0,0,0.0379959,1.470658815,0,0.594590321,1.236773688,1.314997748,1.139649986,0.013164557,0,16.23214664,0.392006835,2.124486003,4.18377014,2.523850208,0,0,4.905516888,1.397728718,2.4361853,2.572766667,0.848548858,1.255747624,0.517598749,1.587235117,2.953962166,0.739222736,0.773088251,2.823878129,0,2.286313541,5.100896961,2.604678827,3.559678507,0.839418843,2.654125181,0.165693146,9.394881934,0.425,0,2.372998128,562.2862757
2749,1848,1708,1405,0.075757576,50568.93727,109795.0781,0,4864.610444,15,5.199312509,2.419650694,4.996923,2.144863582,1.802392659,0,0,0,36.6,2.632364959,5.720953052,9,5.09375,2.018550042,44.94736842,15.96203946,36.97368421,15.85209075,1.67537982,2.596486726,0,0,0,0.868465069,0.248700221,0,0,0,0.133362194,0,0.39895842,1.046153846,0,0,0.711445346,1.122192068,1.47225183,0.1047162,0,13.20491287,0.714036361,1.118357548,4.351380256,2.11595389,0,0,6.144358723,3.382442776,1.937787818,3.064323298,1.268682867,0.971916136,0.934186634,0.15762513,1.487479656,0.173052427,2.47043112,0.78773473,0,2.347732164,6.968244841,7.750371271,4.388040767,1.137098041,0.024541957,6.95,2.136674725,0,0,2.523439112,561.2756418
2750,1840,1723,1423,0.063586957,50744.83435,110309.3381,0,3759.998218,15,4.95692595,2.059776339,4.997770939,2.035023603,1.776165277,0,0,0,36.6,2.043477292,4.715587388,9,4.739583333,1.715400777,45.34210526,14.12216682,37.44736842,13.90133914,1.256873756,1.835805139,0.09962962,0,0,0.974356842,0.321828042,0,0,0,0,0,0.312092777,0.309090909,0,0,0.824241228,1.244965619,1.084753778,0.059371969,0,3.98989157,0.799838368,0.806063728,3.637169273,2.6201849,0,0,5.00722729,0.520564051,1.673858448,2.486928136,1.044341214,0.742943345,0.496837423,0.744259,1.807542971,1.168926268,1.308632344,2.744548864,0,1.662751796,2.885079271,9.04128219,7.064352648,1.593610087,0,2.12034352,0.389306544,0,0,1.899645502,561.5847834
2751,1900,1788,1478,0.058947368,53388.07062,114332.3963,0,3730.132757,15,4.950347689,2.039544978,4.998243391,2.043193217,1.77123468,0,0,0,36.6,1.963227767,4.476398833,9,4.828125,1.625525756,47.05263158,15.18126853,38.89473684,15.04517666,1.244928201,2.351649687,0,0,0,0.916920711,0,0,0,0,0.414075729,0.803692748,0.347584701,0.85,0,0,1.351494441,1.546381826,1.103667556,0,0,15.80860336,1.432145409,1.34418906,3.575761437,2.331373132,0,0,3.452196654,1.052187516,1.666017988,1.933584427,0.893635845,0.979312185,2.107747099,0.560238668,1.053139972,1.000715331,1.395254435,1.764171161,0,1.303311157,5.254106354,1.255411268,0.945805573,0.645909772,0.147826087,0.915020273,0.85,0,0,1.887898188,564.0864631
2752,1824,1708,1405,0.063596491,52240.09113,110070.1275,0,3771.090174,15,5.055870003,2.169202832,4.999344375,2.047368442,1.751764922,0,0,0,36.6,2.067483648,4.474607207,9,4.640625,1.848708903,44.94736842,14.5257437,36.97368421,14.43038979,1.162359106,1.512267934,0,0,0,0.065746788,1.125027271,0,0,0,0.487663468,0,0.052196489,2.623442987,0,0,0.689666746,1.073226383,1.214654356,0,0,4.066667026,1.043484793,1.510568309,4.123367314,2.979982492,0.257235913,0,1.813041788,1.146135871,1.297493693,2.499162387,1.11753761,1.284348821,0.153093481,1.240129885,1.544525491,0.294545785,0.800778559,1.724466933,0,3.617717948,4.012777926,6.410890722,0.309090909,0.439805831,0.134492128,0.620811906,5.181818182,0,0,1.93250654,559.7763554
2753,1835,1739,1439,0.052316076,52009.03755,111214.86,0,3585.357197,15,5.091993274,2.198706314,4.998402609,2.166107177,1.755215672,0,0,0,36.6,1.953873132,4.055766942,9,4.822916667,1.868013604,45.76315789,15.04280596,37.86842105,14.79895276,1.183457939,1.419452329,0,0,0,0,0,0,0,7.157614382,0.777541398,0,0.325960665,1.887618049,0,0,0.591193141,1.525120279,0.83923309,0.008846741,0,2.734488679,1.291650076,1.127087908,4.143133274,2.610659893,0,0,0.924656278,1.086642922,1.414532615,2.129079952,1.283036756,0.85803689,0.526085685,0.554475302,1.456457862,1.086181839,2.207023178,2.774612403,0,2.62376259,1.724784549,0.726070051,4.095504716,1.837117909,0.086301477,3.328069008,2.246859453,0,0,2.19257545,558.8327641
2754,1798,1708,1403,0.050055617,51672.1031,109944.0562,0,4190.825691,15,5.132580254,2.244658002,4.999671393,2.132640655,1.753990087,0,0,0,36.6,2.330826302,5.114013153,9,4.932291667,1.756119941,44.94736842,14.36726427,36.92105263,14.30197185,1.491027862,2.284763487,0.384959306,0,2.326648019,0.187500835,0,0,0,0,0.119452739,0.305957344,0.565468247,0.566666667,0,2.11333133,1.201501094,1.019505089,1.218438417,0,0,13.83843122,0,2.334669085,4.670694012,2.401749078,0,0,6.007217064,0.555304736,1.160421702,2.334542107,1.595399687,1.303331014,1.291610275,0.255796856,1.616587867,1.067950154,1.811468045,1.717182787,0,1.186732792,3.83956142,1.05681223,0.425,3.682220287,3.179789217,4.981544137,0.523076923,0.213843446,0,2.39249209,563.9865432
2755,1863,1739,1439,0.066559313,51346.18315,111343.4981,0,4088.619071,15,5.151365046,2.254021409,4.99979464,2.092552117,1.764902336,0,0,0,36.6,2.19464255,4.923990489,9,4.880208333,1.89330618,45.76315789,16.4451788,37.86842105,16.10193034,1.370019046,1.536929472,0,0,0,0.810988275,0.491107896,0,0,0,0.355748735,0.921252361,0.789915176,3.546943301,0,0,0.599057042,1.858000989,2.193381252,0.408865664,0,7.404873835,1.969669844,1.189711128,3.711262838,2.528293213,0,0,2.242754268,1.134049921,1.957675252,2.307460204,0.899717376,0.847259401,0.425,0.502160707,2.018199401,0.763420468,2.04664854,1.856174046,1.574432727,2.828220122,5.384732994,4.025954143,0.57201292,2.199313438,0.084984707,1.335805538,3.345885527,0,0,2.249159955,565.6475253
2756,1864,1747,1444,0.06276824,53596.13771,111317.6231,0,3686.208975,15,5.023395896,2.157816003,4.995065843,2.158321261,1.742202954,0,0,0,36.6,1.977579922,4.204201906,9,4.942708333,1.896226779,45.97368421,13.18788687,38,13.2406869,1.134566887,1.401504475,0,0,0,0.002524739,0,0,0,0.148248759,0.292255126,0.480333772,0.556743888,1.885012866,0,0,0.89025663,1.627278631,0.861400916,0.332813191,0,5.73400303,1.819470873,1.019983408,3.957086225,2.703106392,0,0,1.129174331,0.262002772,1.844051351,2.164348121,1.674609421,0.924241717,0.396897676,0.899573346,1.075099411,1.426205546,2.257115679,1.657305314,1.492387128,2.369604909,2.59960764,5.915234378,0,0.389019003,0.147826087,3.899564897,0,0,0.759390298,2.21271282,565.9510018
2757,1845,1723,1418,0.066124661,50788.15247,110503.41,0,4198.487131,15,5.096264117,2.23522053,4.999137981,2.063301153,1.766357785,0,0,0,36.6,2.275602781,4.902287712,9,4.833333333,1.750991782,45.34210526,16.41128674,37.31578947,16.04615918,1.531564631,1.920289496,0.528961382,0,0,0.932272811,0.311369871,0,0,0.22516452,1.742857143,0,0.318026041,2.061030452,0,0,0.972295338,1.427565038,1.302105413,0.339210464,0,11.68513726,1.281456168,2.456761314,4.43287569,2.536566203,3.046865774,0,2.535097732,0.722103119,3.246026196,1.55486241,1.118477299,1.809045786,0,2.560440602,2.323255946,0.799685028,1.363444211,2.159543639,0,2.542887512,2.99789592,4.717038677,1.349225199,2.585838708,0,2.551194637,2.510083435,0,0,2.212080168,565.2037522
2758,1883,1748,1439,0.071694105,51491.50501,112286.8425,0,4415.405016,15,5.127207637,2.234942724,4.998402609,2.044342889,1.776165698,0,0,0,36.6,2.344877863,5.266860829,8,4.817708333,1.835159779,46,16.23835615,37.86842105,15.93931097,1.430150945,2.277960236,0,0,0,0.884731691,0,0,0,0.122642588,0.15798724,0.687919478,0.211682787,3.26866001,0,0,0.493268068,1.571916421,0.873557903,0.226666667,0,13.82737342,0.027886595,1.015548343,4.63897611,2.311997549,0,0,3.078104515,1.747869647,1.623030918,2.462849447,1.401460605,0.969514281,0.919858667,0.660375845,1.083538381,1.579898533,1.915082078,1.554623947,0,2.162992943,4.934364248,4.907560416,0.261538462,2.033882657,5.138997646,0.471038189,0.85,0,0,2.616185028,563.0722717
2759,1865,1753,1449,0.060053619,51714.41453,111585.2662,0,3708.227614,15,5.213433948,2.318253294,4.999605568,1.993626649,1.709830825,0,0,0,36.6,1.988325799,4.11116175,9,5.026041667,1.804031642,46.13157895,15.4616181,38.13157895,15.40876554,1.16957576,1.575002659,0,0,0,0.29554271,0,0,0,0.240386239,0.802436596,0.131488023,0.752546981,0.85,0,0,0.765578205,0.554151097,1.119267887,0,0,5.102422088,0.790920092,1.395448084,4.181340483,2.036144609,0,0,4.440230599,0.711852886,2.15631691,3.019373054,1.263109079,0.560586356,0.05895699,1.2647136,1.743713776,1.74909278,1.477027082,1.779133181,0,2.311911999,1.549801406,2.262287545,1.667652753,0.649572902,0.255171459,1.14213191,0,8.228902871,0,2.176681862,564.3759851
2760,1826,1713,1416,0.061883899,50969.78791,109355.73,0,3929.073565,15,5.102044555,2.325306946,4.999935601,2.079729547,1.752764961,0,0,0,36.6,2.151737987,4.693785421,9,5.015625,1.926991833,45.07894737,15.58572488,37.26315789,15.4011008,1.481517268,2.010150974,0,0,0,0.461335302,0.173052829,0,0,0,0.470296879,1.378139654,0.861985704,4.95516448,0,0,0.322223878,0.387966139,1.062807816,0.392265563,0,9.659701482,0.856484596,0.446376406,4.049458312,2.519346108,0,0,4.057449551,1.596380573,1.909805392,1.869779877,1.356979404,0.724209504,1.130832438,0.139947685,1.883791601,1.087704867,1.88539196,3.228300432,0,2.577637885,3.009503918,7.62058048,2.491774955,1.223570145,0,5.313228587,0.678059809,0,0.812811944,2.044727693,562.4893691
2761,1725,1632,1331,0.053913043,50126.5562,105995.0325,0,3603.68532,15,5.051508126,2.123467023,4.995871029,2.121674585,1.777209457,0,0,0,36.6,2.089092939,4.533520104,9,4.734375,1.875629235,42.94736842,17.04320727,35.02631579,16.70090896,1.126868139,1.264723503,0,0,0,0.450110436,0,0,0,0,0.947424689,0,0.710064169,1.995014606,1.099793627,1.262112532,1.193476974,1.076924632,0.991484585,1.209938364,0,0.388200476,0,1.035164404,4.035895422,2.338046158,0,0,2.852620864,0.855131765,1.458724033,1.982405286,2.227288615,0.339015986,0.802502802,0.758436591,2.855908781,1.203482136,1.831464017,1.459282318,0,2.072233352,5.353863845,0.908984765,3.322366607,0.251004766,0.247763365,4.680407819,1.02,0,0,2.019094153,564.7472003
2762,1823,1721,1413,0.055951728,51783.41121,111182.4863,0,3655.384831,15,5.05648742,2.216592942,4.998640843,2.040239218,1.751084911,0,0,0,36.6,2.005148015,4.610063938,8,4.755208333,1.64806514,45.28947368,15.01036115,37.18421053,14.49474544,1.251303955,2.239533706,0,0,0,0.93719902,0.233789956,0,0,0.157953271,1.02,0,0.19297294,0.873139492,0,0,0.659943195,1.737834782,1.381255062,0.2,0,14.51004543,0.215221476,1.329927829,3.961742935,2.093588502,0,0,0.968374639,0.546528637,2.248022479,2.152848844,1.156848689,0.591854976,0,0.753697543,1.657084584,0.66111298,1.048556497,2.272527301,0,2.421866299,4.350057587,1.346496507,1.554333298,2.327535855,0,0.845650856,4.905882353,0,0,1.964044993,563.6162504
2763,1885,1799,1494,0.045623342,53359.33111,113921.5612,0,4113.730291,15,5.146221424,2.237033364,4.999876944,2.117054949,1.750693161,0,0,0,36.6,2.182350287,4.60322108,10,5.026041667,1.874819146,47.34210526,14.94776223,39.31578947,14.65229507,1.285109355,1.47499641,0,0,0,0,0,0,0,0,0.265281298,0,0.576144481,3.26206141,0,0,0.675846753,2.88833988,1.776006825,0.592171805,0,5.688064817,1.512036102,1.556828729,4.124189377,3.048609666,1.197726961,0,1.657514604,0.859209322,1.457503363,1.628416591,1.745793566,1.160597745,0.2,0.350938728,2.078895745,1.295038885,1.539111872,1.738189017,1.617954401,1.907321686,6.19226842,0.685075957,4.095504716,0.466615251,2.5,0.011758879,2.619341519,0,0,2.34284137,566.7643339
2764,1837,1742,1433,0.051714752,51702.5283,111964.4081,0,3884.700836,15,5.008478661,2.118723055,4.995685923,2.055886875,1.776667854,0,0,0,36.6,2.114698332,4.549709755,10,4.828125,1.754945579,45.84210526,15.25662292,37.71052632,15.11692654,1.243543878,1.762187717,0,0,0.04363844,0.12449101,0.771971356,0,0,0.23423551,0.135531205,0,0.71013114,0,0,0,0.667850809,1.037475151,0.908296447,0,0,10.34614266,0.858361601,2.068916778,3.532545821,3.367107948,0,0,3.448858821,1.324994707,1.789987799,2.517651908,1.369557027,0.861878186,0.731112142,1.235685685,0.827860355,1.157394729,2.289266842,2.019088322,0,2.543613323,4.398497012,1.304000069,4.102845358,1.351601847,1.134449834,1.285279182,0.43333098,0,0,2.280559968,567.1343853
2765,1858,1730,1424,0.068891281,51291.12901,111355.8131,0,4080.847911,15,5.231748715,2.38728938,4.995685923,2.10462978,1.763985876,0,0,0,36.6,2.196365937,4.863802337,10,4.953125,2.213333324,45.52631579,14.08384076,37.47368421,14.02954935,1.382525454,1.535344227,0,0,0,0.339346913,0,0,0,0.592117684,0.725400479,0,0,2.04,0,1.870401432,0.885807897,1.050590711,1.11176217,0.277379847,0,4.938706127,0.461963838,1.634456402,3.826680811,3.012962167,1.219172308,0,2.228993372,0.215690704,1.379841963,2.683300283,0.980853737,1.200439099,0.226666667,0.399939661,1.449575532,1.144741563,2.249750325,1.925640559,1.050913217,1.417257848,5.269205185,5.31954688,1.453138109,2.785082587,1.533224769,6.067435829,2.775760572,0,0,2.286798303,568.6535217
2766,1825,1731,1433,0.051506849,51256.39335,110613.8456,0,3872.492085,15,5.079997613,2.233866542,4.999009832,2.107717151,1.761560311,0,0,0,36.6,2.121913471,4.507700872,9,4.973958333,1.789538162,45.55263158,15.38744767,37.71052632,15.10996168,1.049628479,1.372145007,0.372794637,0,0,1.150966687,0,0,0,0.116000578,0,0,0.162547899,0,0,0.493606197,0.049907358,1.338848961,1.401427511,0,0,6.847226958,1.051014449,0.924585416,4.515594708,2.772052911,0,0,2.756225305,1.067255159,1.897850295,2.320248231,1.032376864,1.323876516,1.02,0.339884614,2.16884536,1.853360818,1.713903718,1.88396766,0,0.799646001,2.874173248,3.337963062,0.588106888,2.577537462,0,0.68,0,0,0,2.264166733,569.9035524
2767,1796,1706,1405,0.050111359,50545.0317,109975.1625,0,3742.166974,15,5.024903939,2.11683368,4.994844792,2.128274046,1.759001061,0,0,0,36.6,2.083611901,4.588241076,8,4.661458333,1.647274883,44.89473684,14.84089207,36.97368421,14.37008377,1.282249371,1.978346749,0.226666667,0,0,1.399269513,0,0,0,0,0.309090909,0.029287115,0.857792409,5.753426242,0,0.484493042,0.703605221,1.338303257,1.42326566,1.137718008,0,0.98902798,0.920369206,1.090085573,3.720483994,2.597079649,0,0,0.323268654,0.736151539,1.423004336,2.63290506,0.777089789,0.659287366,0.652098182,0.770607501,2.468997262,0.595637987,1.102187296,1.980008447,0,3.071700057,3.116406296,12.29478258,1.319825205,0.625828429,1.977108572,0.703260695,2.620099501,0,0,1.923978493,572.5151091
2768,1807,1710,1407,0.053680133,50512.66867,109562.7525,0,4171.499708,15,5.132354279,2.267377844,4.998072184,2.077441202,1.768396389,0,0,0,36.6,2.308522251,4.981128439,10,5.078125,1.922764022,45,15.25398999,37.02631579,14.9727592,1.198893573,1.507239851,0,0,0,0.589324661,0,0,0,0.063474395,0.018516438,0,0.117766215,0.226666667,0,0,0.869143142,1.401315665,1.56384674,0,0,4.75869472,1.925246516,1.469676705,4.57963316,2.417250873,0,0,5.548943248,1.202702531,2.638443421,2.408295499,1.146146468,1.039518457,1.215981887,0.69224055,0.876875937,0.998726413,1.761141478,2.005728509,0,1.884424641,5.635911288,1.618668967,3.559678507,3.371813459,0.067981936,0.392005962,0.68,0,0,2.05063706,571.4153342
2769,1816,1688,1378,0.070484581,50261.50201,109899.1837,0,4003.994219,15,5.141273173,2.2483651,4.995871029,2.090371875,1.776946112,0,0,0,36.6,2.204842632,4.880465548,10,4.963541667,1.932109156,44.42105263,16.49183463,36.26315789,16.37662681,1.162845371,1.482928808,0.181495409,0,0,0,0,0,0,0.170985379,0.24713262,0,0,0.784615385,0,0,0.405866975,1.484729983,1.100884692,0.010161226,0,5.691306525,0.086959703,1.050144892,4.123612691,3.404559864,0,0,5.36432249,1.280558314,1.831633639,2.51637291,1.335310682,0.715035943,0.306666788,1.049750515,1.523705696,0,2.352230132,1.550368989,0,1.665966269,3.748200658,2.53087915,3.233293197,0.968326323,3.395776117,2.752941176,0.115628867,0,0,2.219154753,570.9447942
2770,1885,1784,1477,0.053580902,52548.08579,113775.795,0,4194.698488,15,5.08838084,2.167071708,4.998040405,2.08081911,1.761071884,0,0,0,36.6,2.225304238,4.555919029,10,5.005208333,1.634578806,46.94736842,15.33305231,38.86842105,14.97571904,1.196046872,1.55406034,0,0,0,0.678235538,0,0,0,0,0.2125,0,0.536330262,0.927272727,0,0,0.76800481,1.389520322,1.251723969,0,0,7.634715709,0.455999996,1.151959296,4.533303167,2.320973176,0.72284597,0,5.766464863,2.442554776,1.862902112,2.670175328,1.602098545,0.688116443,1.723561355,0.270156089,1.901242731,0.952905728,2.147141094,2.216221693,0,2.323905855,2.280075357,2.416539924,0.492806265,0.705292644,0,2.994084336,0.566666667,0,0,2.365270447,571.4718971
